Id,Latitude,Longitude,City_label
D764B9C2-A4C0-481A-4F31-08D9243EA812,47.1710739135742,27.5878009796143,"Iasi (judet), Iasi"
20D0A14F-48DD-4CC7-4F36-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
380A0BA6-8539-4AE1-4F37-08D9243EA812,47.1647796630859,27.5624942779541,"Iasi (judet), Iasi"
1D4C1B7F-7ADE-43A4-4F38-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
6389CB39-2C9C-4E90-4F3A-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
DF071A14-A9F5-4229-4F3F-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
6D83CCB6-2D53-4E23-4F40-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
B18B30F6-23B9-431A-4F41-08D9243EA812,47.1390342712402,27.5821838378906,"Iasi (judet), Iasi"
EF8DC42B-6F1C-461B-4F43-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
0CAE1ADF-8099-4549-4F44-08D9243EA812,47.1602401733398,27.5892105102539,"Iasi (judet), Strada Anastasie Panu"
50B08F0B-3F37-4832-4F45-08D9243EA812,47.1656723022461,27.5928440093994,"Iasi (judet), Strada Cucu"
D1DA6C24-3296-4434-4F47-08D9243EA812,47.162956237793,27.582389831543,"Iasi (judet), Bulevardul Stefan cel Mare si Sfant"
91BEA138-0DD7-499E-4F48-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
2B0F654A-702D-431D-4F49-08D9243EA812,47.1606025695801,27.5928230285645,"Iasi (judet), Iasi"
DB00208F-C057-4BFE-4F4A-08D9243EA812,47.1673774719238,27.567289352417,"Iasi (judet), Gara"
42B19873-BEA2-4622-4F4B-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Bulevardul Independentei"
D1312263-5699-448B-4F4D-08D9243EA812,47.1621704101563,27.5632266998291,"Iasi (judet), Alexandru cel Bun"
D5875FF5-2C3B-4A5C-4F4E-08D9243EA812,47.1658706665039,27.5892105102539,"Iasi (judet), Bulevardul Independentei"
160BC07F-372B-4247-4F53-08D9243EA812,47.1599769592285,27.5919094085693,"Iasi (judet), Iasi"
C04958DA-E9B8-4B5B-4F54-08D9243EA812,47.1721649169922,27.5957336425781,"Iasi (judet), Moara de Vant"
B77D6ACC-F6F1-4D3C-4F55-08D9243EA812,47.133228302002,27.5709648132324,"Iasi (judet), CUG"
AA0DCB6E-7D7C-4FCB-4F56-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
41702BCB-519B-4F33-4F57-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
1235F793-DCCE-4687-4F58-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
AEFE4F49-B11D-4D28-4F59-08D9243EA812,47.172794342041,27.5482788085938,"Iasi (judet), Canta"
E9A252E1-B15D-4A7E-4F5A-08D9243EA812,47.167179107666,27.574369430542,"Iasi (judet), Strada Arcu"
8EFB3192-64E0-4C3D-4F5B-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
D8BD7B21-5F5D-4926-4F5C-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Centru"
5D2EB670-533A-47DD-4F5E-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
C978727E-EF1D-44AF-4F5F-08D9243EA812,47.1621704101563,27.5632266998291,"Iasi (judet), Alexandru cel Bun"
BBC91C42-926C-4E08-4F60-08D9243EA812,47.158519744873,27.5860595703125,"Iasi (judet), Bulevardul Stefan cel Mare si Sfant"
1212A58D-0D93-408F-4F63-08D9243EA812,47.1658592224121,27.5720100402832,"Iasi (judet), Gara"
2320EF03-2C38-49C5-4F64-08D9243EA812,47.1618156433105,27.5777626037598,"Iasi (judet), Uzinei"
7B5DA0C3-395E-48CA-4F65-08D9243EA812,47.1601333618164,27.6088085174561,"Iasi (judet), Strada Vasile Lupu"
21F4F157-A7D5-40B7-4F67-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
19A6CF15-0CA5-42F1-4F6B-08D9243EA812,47.1602058410645,27.5851020812988,"Iasi (judet), Strada Costache Negri"
934566A2-AE15-4E45-4F6C-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
CB8A0612-F691-441F-4F6E-08D9243EA812,47.1720390319824,27.5739631652832,"Iasi (judet), Bulevardul Carol I"
7A68F764-1CEC-4072-4F6F-08D9243EA812,47.1722679138184,27.5736598968506,"Iasi (judet), Copou"
3B7AF4D7-E639-4D65-4F70-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
13C1B498-988A-4DFD-4F73-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Bulevardul Independentei"
CBE2B697-B689-47DB-4F76-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Centru"
1D265DCC-8626-458C-4F77-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
39739A6E-C2F7-4EF0-4F78-08D9243EA812,47.1604385375977,27.5869216918945,"Iasi (judet), Iasi"
180F15B9-2345-493D-4F79-08D9243EA812,47.1661987304688,27.5713005065918,"Iasi (judet), Strada Garii"
6826086B-74EF-4343-4F7B-08D9243EA812,47.175350189209,27.5430431365967,"Iasi (judet), Pacurari"
7AAC9EC0-02B8-4214-4F7C-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
1DAF53EC-9650-40D3-4F7D-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
45616EF2-72A5-43EE-4F7E-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
227E22E2-06B2-480C-4F7F-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
E1B72B13-CE7D-4B1A-4F80-08D9243EA812,47.151927947998,27.5886650085449,"Iasi (judet), Iasi"
5DA6BD4A-9689-4D3E-4F82-08D9243EA812,47.1602210998535,27.5900535583496,"Iasi (judet), Centru"
BE3553EE-C675-453D-4F83-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
12D7ACAC-7676-4494-4F84-08D9243EA812,47.1601791381836,27.5895805358887,"Iasi (judet), Strada Anastasie Panu"
7A54A51D-AFF5-43B9-4F85-08D9243EA812,47.1563987731934,27.5696563720703,"Iasi (judet), Mircea cel Batran"
693E953A-5F15-47FA-4F86-08D9243EA812,47.1193389892578,27.6288928985596,"Iasi (judet), Iasi"
618D6131-6244-4AFF-4F89-08D9243EA812,47.1694183349609,27.5701217651367,"Iasi (judet), Gara"
FE8EB0A3-F39B-4A3A-4F8A-08D9243EA812,47.1661987304688,27.5739040374756,"Iasi (judet), Iasi"
672403AC-9851-4D90-4F91-08D9243EA812,47.1555671691895,27.6178684234619,"Iasi (judet), Tatarasi Sud"
44781C2F-8C42-41B4-4F92-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
267F6E27-F543-4700-4F93-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
DD0C2D4D-1FFF-412F-4F94-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
612409F0-0A49-4CAF-4F95-08D9243EA812,47.1505699157715,27.5868530273438,"Iasi (judet), Iasi"
29F67AB2-1D46-4A67-4F96-08D9243EA812,47.1698303222656,27.5678863525391,"Iasi (judet), Soseaua Arcu"
0C48012F-9E30-48E6-4F97-08D9243EA812,47.1585350036621,27.6014156341553,"Iasi (judet), Iasi"
0FE89462-418C-4D70-4F9A-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
7D37722C-0199-4C88-4F9B-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
43C6202E-9165-45E7-4F9C-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
8A0D866E-54BB-4C6F-4F9D-08D9243EA812,47.1510391235352,27.587438583374,"Iasi (judet), Iasi"
BFA8CC35-1F8F-48CD-4F9E-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Centru"
5CD476FD-C815-43DA-4F9F-08D9243EA812,47.1684265136719,27.545015335083,"Iasi (judet), Strada Profesor Simionescu I."
A8BED540-2C19-416D-4FA0-08D9243EA812,47.1208000183105,27.6261005401611,"Iasi (judet), Soseaua Bucium"
DFD286A3-096C-4ECF-4FA2-08D9243EA812,47.1673774719238,27.567289352417,"Iasi (judet), Gara"
11E803D9-327F-4366-4FA5-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
0DC44F33-9D8F-497C-4FA6-08D9243EA812,47.1450004577637,27.5979995727539,"Iasi (judet), Iasi"
56F76212-EAB6-461E-4FA8-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
39480B46-0A3F-4349-4FAB-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
E54D8101-7399-4F76-4FAD-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
C62A2A2E-60D4-4404-4FAE-08D9243EA812,47.1627731323242,27.5891532897949,"Iasi (judet), Strada Armeana"
738CF5A3-673E-4714-4FAF-08D9243EA812,47.172794342041,27.5482788085938,"Iasi (judet), Canta"
A11D15C3-043E-4C9A-4FB1-08D9243EA812,47.1517524719238,27.5977878570557,"Iasi (judet), Tesatura"
D1825732-1AC9-4DCB-4FB3-08D9243EA812,47.1689186096191,27.5484008789063,"Iasi (judet), Dacia"
80D48CD2-3DB2-440C-4FB5-08D9243EA812,47.1746406555176,27.5490684509277,"Iasi (judet), Pacurari"
8848651B-4CBD-4BF0-4FB8-08D9243EA812,47.165699005127,27.5799999237061,"Iasi (judet), Piata Unirii"
7CCD685C-B74B-4823-4FB9-08D9243EA812,47.1603775024414,27.5905685424805,"Iasi (judet), Strada Anastasie Panu"
FDD4B961-41E8-447C-4FBA-08D9243EA812,47.1523132324219,27.6349716186523,"Iasi (judet), Strada Aurel Vlaicu"
AED8CBFA-95A4-44D7-4FBC-08D9243EA812,47.1345367431641,27.5728549957275,"Iasi (judet), Soseaua Nicolina"
130650B0-658D-4B5A-4FBD-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
30698629-798E-4C9F-4FBE-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
11F68FE7-82C5-4AF1-4FC0-08D9243EA812,47.165699005127,27.5799999237061,"Iasi (judet), Piata Unirii"
798BD379-76AB-4DA8-4FC3-08D9243EA812,47.1853408813477,27.5660400390625,"Iasi (judet), Bulevardul Carol I"
54E10F1B-CCBF-471B-4FC4-08D9243EA812,47.2027587890625,27.5345821380615,"Iasi (judet), Copou"
897F0E49-6248-4576-4FC6-08D9243EA812,47.1580390930176,27.6006507873535,"Iasi (judet), Strada Smardan"
5B74F0FA-973B-46FB-4FC8-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
7D481C9A-419D-4049-4FC9-08D9243EA812,47.1562271118164,27.5905265808105,"Iasi (judet), Strada Sfantul Lazar"
B9E44EA8-7195-4200-4FCA-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
3067B3A6-8CBD-4010-4FCB-08D9243EA812,47.133228302002,27.5709648132324,"Iasi (judet), CUG"
F9D7D578-93CE-4618-4FCE-08D9243EA812,47.184700012207,27.5662117004395,"Iasi (judet), Bulevardul Carol I"
6A87D4AC-3A55-4C8C-4FCF-08D9243EA812,47.1491012573242,27.5680999755859,"Iasi (judet), Soseaua Galata"
BC048D12-4615-4591-4FD0-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
677F2937-766C-4783-4FD1-08D9243EA812,47.1367797851563,27.5825595855713,"Iasi (judet), Iasi"
5F0AA414-1524-4163-4FD2-08D9243EA812,47.1533508300781,27.5852813720703,"Iasi (judet), Podu Ros"
94216167-0EF4-40B1-4FD4-08D9243EA812,47.1675605773926,27.5819892883301,"Iasi (judet), Bulevardul Independentei"
BB4B43EB-7CAB-40DE-4FD5-08D9243EA812,47.1640434265137,27.6069450378418,"Iasi (judet), Tatarasi Nord"
261AE625-EC1D-44F7-4FD6-08D9243EA812,47.1862754821777,27.5663833618164,"Iasi (judet), Bulevardul Carol I"
7CE1C6BB-EE9A-4747-4FD7-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
CFB896FA-069A-4B6F-4FD8-08D9243EA812,47.1352996826172,27.5787982940674,"Iasi (judet), Iasi"
1B3B893B-63C2-4350-4FD9-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
96BD493E-BED5-4FEA-4FDA-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
11F717AB-4331-4599-4FDB-08D9243EA812,47.1701583862305,27.5773620605469,"Iasi (judet), Centru"
3ACB98FF-BAB3-4AF8-4FDF-08D9243EA812,47.1386528015137,27.6097736358643,"Iasi (judet), Iasi"
0C46CF9D-90F9-474F-4FE0-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Centru"
DDCFEFFE-C0F2-4AD6-4FE1-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
CBEF7DA8-8658-4AC5-4FE2-08D9243EA812,47.1655158996582,27.592378616333,"Iasi (judet), Iasi"
B1548D1F-627A-4F87-4FE3-08D9243EA812,47.1295013427734,27.569299697876,"Iasi (judet), Soseaua Nicolina"
42683797-A69C-46C7-4FE5-08D9243EA812,47.1200866699219,27.6231136322021,"Iasi (judet), Bucium"
7A90CA1D-D2DC-4B5B-4FE6-08D9243EA812,47.166088104248,27.5975608825684,"Iasi (judet), Strada Eternitate"
F7F9CF49-2B9B-4320-4FE9-08D9243EA812,47.1663208007813,27.5979804992676,"Iasi (judet), Strada Eternitate"
F1C0DC25-AF2C-46AB-4FEA-08D9243EA812,47.1727981567383,27.5556392669678,"Iasi (judet), Canta"
DCE2C29C-6291-452B-4FEC-08D9243EA812,47.1194686889648,27.6284408569336,"Iasi (judet), Strada X"
0485AB91-93E3-469E-4FED-08D9243EA812,47.126350402832,27.6176109313965,"Iasi (judet), Soseaua Bucium"
585EB8B0-E970-420C-4FEF-08D9243EA812,47.2004508972168,27.5407161712646,"Iasi (judet), Strada Baltagului"
C36C8B87-8D59-4691-4FF1-08D9243EA812,47.2004508972168,27.5407161712646,"Iasi (judet), Strada Baltagului"
4D9DC273-1C8A-44E1-4FF2-08D9243EA812,47.2004508972168,27.5407161712646,"Iasi (judet), Strada Baltagului"
4B9507D0-97B1-49FC-4FF3-08D9243EA812,47.1608543395996,27.5774593353271,"Iasi (judet), Uzinei"
71EDCE71-98A0-42C5-4FF4-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
2AAFDFA1-979F-4A3B-4FF7-08D9243EA812,47.1790084838867,27.4908981323242,"Iasi (judet), Iasi"
243B4663-2CAE-4867-4FF8-08D9243EA812,47.1721649169922,27.5957336425781,"Iasi (judet), Moara de Vant"
2549CBA0-FD2D-4CB2-4FF9-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
742B8E52-33E6-4B43-4FFB-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
6A421E36-88EF-4C94-4FFE-08D9243EA812,47.1961212158203,27.5518493652344,"Iasi (judet), Agronomie"
A8AF7198-2A3B-448B-5001-08D9243EA812,47.1561012268066,27.6054096221924,"Iasi (judet), Iasi"
2F541AC1-8874-432F-5002-08D9243EA812,47.1465110778809,27.560640335083,"Iasi (judet), Iasi"
33592C39-A93B-46F5-5003-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
E3DCAFE6-8238-485E-5005-08D9243EA812,47.1529083251953,27.5882549285889,"Iasi (judet), Podu Ros"
5CB9E439-9175-445E-5006-08D9243EA812,47.1725807189941,27.5910606384277,"Iasi (judet), Strada Timpului"
F68ACDA3-29E6-4EAE-5007-08D9243EA812,47.1590766906738,27.6007537841797,"Iasi (judet), Moara de Vant"
8806226E-340C-42A1-5009-08D9243EA812,47.1593856811523,27.6009902954102,"Iasi (judet), Bulevardul Tudor Vladimirescu"
8B44C7AE-2CF6-4CD7-500A-08D9243EA812,47.1200866699219,27.6231136322021,"Iasi (judet), Bucium"
32B7166B-D5ED-4887-500B-08D9243EA812,47.1200866699219,27.6231136322021,"Iasi (judet), Bucium"
08133971-EBD0-40D1-500C-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
47BC7C39-AB8D-4106-500D-08D9243EA812,47.1608200073242,27.6055717468262,"Iasi (judet), Tatarasi Nord"
45311F3D-C193-4125-500E-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
ABE1FCBB-5C29-4AE8-500F-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
DE6811DA-5FA8-4C1F-5011-08D9243EA812,47.1469421386719,27.6034412384033,"Iasi (judet), Strada Atelierului"
3D5BE236-C6DE-40B6-5012-08D9243EA812,47.1491546630859,27.5884971618652,"Iasi (judet), Iasi"
6DF88D61-78F4-45F8-5014-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
E0F2A652-130B-4A46-5015-08D9243EA812,47.1465110778809,27.560640335083,"Iasi (judet), Iasi"
78A10E5D-5164-4F95-5016-08D9243EA812,47.1571083068848,27.5914001464844,"Iasi (judet), Strada Sfantul Lazar"
97A7FF9F-AD60-4C81-5019-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
A6691329-B472-4E16-501A-08D9243EA812,47.1561012268066,27.6054096221924,"Iasi (judet), Iasi"
A86829BE-1B4B-4E71-501C-08D9243EA812,47.163200378418,27.5643997192383,"Iasi (judet), Bulevardul Alexandru cel Bun"
638F0C4C-F02F-4B2B-501D-08D9243EA812,47.163688659668,27.5661697387695,"Iasi (judet), Iasi"
1C9C0CD5-CA7D-4230-501E-08D9243EA812,47.1259002685547,27.5575008392334,"Iasi (judet), Strada Sub Cosere"
5B6B2DE4-8781-4510-5025-08D9243EA812,47.1450004577637,27.5979995727539,"Iasi (judet), Iasi"
A73141D0-6761-41C7-5026-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
B1C7D763-DC09-46F0-5027-08D9243EA812,47.1589546203613,27.5764446258545,"Iasi (judet), Strada Podu de Piatra"
3D800406-06A0-425F-5029-08D9243EA812,47.1801795959473,27.5973300933838,"Iasi (judet), Stradela Moara de Vant"
6C018ABB-5F00-4D2C-502E-08D9243EA812,47.1465110778809,27.560640335083,"Iasi (judet), Iasi"
CC37B562-8B49-4925-502F-08D9243EA812,47.1267585754395,27.6191101074219,"Iasi (judet), Soseaua Bucium"
7A8AA48B-1B4F-4BDF-5030-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
DABAB4E0-4045-4FCA-5031-08D9243EA812,47.1800804138184,27.5975608825684,"Iasi (judet), Stradela Moara de Vant"
48524589-C3E8-4F5D-5032-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
2BB2F893-5E97-446D-5034-08D9243EA812,47.1511306762695,27.6243991851807,"Iasi (judet), Aviatiei"
B5ED4B64-BCCF-4619-5037-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
47A9DA1A-DCD8-4FF5-5038-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
21C843E3-9BF3-49E2-503A-08D9243EA812,47.1511306762695,27.6243991851807,"Iasi (judet), Aviatiei"
55450D0F-F553-4CCB-503B-08D9243EA812,47.1320343017578,27.5712985992432,"Iasi (judet), Soseaua Nicolina"
D838DAF8-C720-472A-503C-08D9243EA812,47.1745986938477,27.5492000579834,"Iasi (judet), Soseaua Pacurari"
50DC9970-7D5A-4A7A-503D-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
3A7288CD-FD1E-473F-503F-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
5B95F969-220F-4A8B-5041-08D9243EA812,47.1208000183105,27.6261005401611,"Iasi (judet), Soseaua Bucium"
59A1053F-281A-44FD-5042-08D9243EA812,47.1546592712402,27.5907707214355,"Iasi (judet), Podu Ros"
1789836A-5CC0-4CE0-5043-08D9243EA812,47.1208000183105,27.6261005401611,"Iasi (judet), Soseaua Bucium"
5D44A69C-2658-4382-5044-08D9243EA812,47.1208000183105,27.6261005401611,"Iasi (judet), Soseaua Bucium"
B97CBF3F-4EF8-4C15-5045-08D9243EA812,47.1208000183105,27.6261005401611,"Iasi (judet), Soseaua Bucium"
32AA8801-3D63-4ABC-5046-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
11E5B98A-B8C1-458F-504A-08D9243EA812,47.1535606384277,27.6128463745117,"Iasi (judet), Tudor Vladimirescu"
B2ACFE31-2F67-439C-504B-08D9243EA812,47.1600952148438,27.5636615753174,"Iasi (judet), Iasi"
C7AD42F7-AF18-4D79-504C-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Bulevardul Independentei"
1472D647-DB49-447C-504D-08D9243EA812,47.1580810546875,27.5969257354736,"Iasi (judet), Tudor Vladimirescu"
5F89A64C-3F13-40B9-504F-08D9243EA812,47.1660346984863,27.5789070129395,"Iasi (judet), Iasi"
4F1D763E-BF95-4605-5051-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
268C4856-CAB8-4037-5052-08D9243EA812,47.1355476379395,27.5898036956787,"Iasi (judet), Frumoasa"
A3D3CAED-D201-4E78-5053-08D9243EA812,47.1665954589844,27.5768699645996,"Iasi (judet), Iasi"
3392AAAC-1FBE-4F5A-5056-08D9243EA812,47.163200378418,27.5643997192383,"Iasi (judet), Bulevardul Alexandru cel Bun"
4FF4064B-767D-4806-5057-08D9243EA812,47.1618995666504,27.6076316833496,"Iasi (judet), Strada Tatarasi"
49200E70-47D2-4F87-505E-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
80C34BC9-7DB0-44B7-505F-08D9243EA812,47.1505889892578,27.5915126800537,"Iasi (judet), Tesatura"
83E9B51F-69BF-4F24-5061-08D9243EA812,47.1599311828613,27.6102333068848,"Iasi (judet), Strada Tatarasi"
F13C7ACD-F8F6-4812-5062-08D9243EA812,47.1667594909668,27.5707607269287,"Iasi (judet), Iasi"
C5ADF644-5230-4BB0-5066-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
3FBBB859-345F-4E8A-5067-08D9243EA812,47.1513938903809,27.5913352966309,"Iasi (judet), Iasi"
35DD7AD4-7B73-4672-5068-08D9243EA812,47.1530113220215,27.6084594726563,"Iasi (judet), Aleea Profesor Dimitrie Atanasiu"
6EC1E1EA-0196-49EE-5069-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
A6894C45-FCED-4ADF-506A-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Strada Tatarasi"
7E2E9F54-C065-428B-506B-08D9243EA812,47.1629867553711,27.6075248718262,"Iasi (judet), Strada Tatarasi"
02298AFA-7800-4E1F-506C-08D9243EA812,47.1517562866211,27.6046237945557,"Iasi (judet), Iasi"
716F3C47-62B6-4CA5-506D-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
