Id,Latitude,Longitude,City_label
9B7EE38C-57DE-44CC-51A2-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Strada Tatarasi"
81776E0C-5968-4604-51A3-08D9243EA812,47.1565437316895,27.6132106781006,"Iasi (judet), Strada Tatarasi"
0B3F4B21-8965-4D09-51A5-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
EBA72323-C267-4E53-51A7-08D9243EA812,47.1643257141113,27.5964317321777,"Iasi (judet), Iasi"
A73B0D5A-727C-4873-51A8-08D9243EA812,47.1608467102051,27.6277732849121,"Iasi (judet), Tatarasi Nord"
DD9A6035-659A-4B87-51A9-08D9243EA812,47.1589241027832,27.6269435882568,"Iasi (judet), Strada Tatarasi"
61028595-C167-462A-51AE-08D9243EA812,47.1484298706055,27.5857772827148,"Iasi (judet), Iasi"
9CA6FC78-52A3-4A24-51AF-08D9243EA812,47.1567001342773,27.6032009124756,"Iasi (judet), Bulevardul Tudor Vladimirescu"
12613CEC-A297-4E02-51B0-08D9243EA812,47.1608238220215,27.5887126922607,"Iasi (judet), Strada Anastasie Panu"
F04259D9-1418-4D97-51B1-08D9243EA812,47.1529541015625,27.598237991333,"Iasi (judet), Splaiul Bahlui Mal Drept"
206C799E-3FF9-4278-51B5-08D9243EA812,47.163330078125,27.6053504943848,"Iasi (judet), Strada Petre Ispirescu"
7C15D6F8-6C4C-4F4C-51B6-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
71EE43CA-01D4-4A5C-51B7-08D9243EA812,47.1516990661621,27.5872001647949,"Iasi (judet), Podu Ros"
73B00EED-02F0-4BB2-51BB-08D9243EA812,47.1605987548828,27.582691192627,"Iasi (judet), Iasi"
9C8EBD38-12A1-43B6-51BC-08D9243EA812,47.1489067077637,27.5836200714111,"Iasi (judet), Aleea Rozelor"
37336A47-C426-4216-51BE-08D9243EA812,47.1516990661621,27.5872001647949,"Iasi (judet), Podu Ros"
955FAE68-64E6-4BFE-51BF-08D9243EA812,47.1689186096191,27.5484008789063,"Iasi (judet), Dacia"
399CB2C4-D44D-477F-51C0-08D9243EA812,47.157600402832,27.5916004180908,"Iasi (judet), Strada Sfantul Lazar"
5A97183E-55CC-48D6-51C1-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
E959AAFE-21D8-48E0-51C2-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Strada Tatarasi"
098A0322-9619-4967-51C3-08D9243EA812,47.1668014526367,27.548900604248,"Iasi (judet), Dacia"
FC3CAB5B-3851-4E75-51C5-08D9243EA812,47.1560821533203,27.5914287567139,"Iasi (judet), Strada Sfantul Lazar"
A19FB980-40D0-4C1F-51C6-08D9243EA812,47.15625,27.6056480407715,"Iasi (judet), Strada Ciurchi"
FD96DE80-D803-4ED4-51C7-08D9243EA812,47.1659202575684,27.5886993408203,"Iasi (judet), Bulevardul Independentei"
4E9D3D5D-A6FA-4BE9-51CA-08D9243EA812,47.163200378418,27.5643997192383,"Iasi (judet), Alexandru cel Bun"
A9311B1E-3162-4BE5-51CB-08D9243EA812,47.1630973815918,27.6074600219727,"Iasi (judet), Strada Tatarasi"
932638BD-588B-49EC-51CD-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
202BD5AB-E157-471B-51D1-08D9243EA812,47.1567001342773,27.6032009124756,"Iasi (judet), Bulevardul Tudor Vladimirescu"
888D416A-EC8F-46A8-51D2-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
057B640F-9BC7-4052-51D5-08D9243EA812,47.1772079467773,27.5702724456787,"Iasi (judet), Bulevardul Carol I"
DA4F50B6-FD64-4689-51D6-08D9243EA812,47.1583213806152,27.5864105224609,"Iasi (judet), Strada Anastasie Panu"
F6438241-82FF-4E28-51DA-08D9243EA812,47.1585884094238,27.6187591552734,"Iasi (judet), Strada Tatarasi"
B3826274-85CE-4BA3-51DB-08D9243EA812,47.1668014526367,27.548900604248,"Iasi (judet), Dacia"
7FD7277A-90AF-4527-51DC-08D9243EA812,47.1721649169922,27.5957336425781,"Iasi (judet), Moara de Vant"
DF3DF2B0-A7E6-48EE-51DD-08D9243EA812,47.1567001342773,27.6032009124756,"Iasi (judet), Bulevardul Tudor Vladimirescu"
ABDB1623-3AE2-49DF-51DE-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Tatarasi Nord"
701709B4-8C01-4421-51DF-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
76FC016B-3E99-4D62-51E1-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
08CAAEC6-E8AF-4CB1-51E2-08D9243EA812,47.1689186096191,27.5484008789063,"Iasi (judet), Dacia"
86F049BA-B2FF-4424-51E3-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
92697589-1F12-4397-51E4-08D9243EA812,47.152458190918,27.5829906463623,"Iasi (judet), Soseaua Nationala"
8D194E80-F916-44A9-51E5-08D9243EA812,47.1561813354492,27.6269874572754,"Iasi (judet), Strada Tatarasi"
41939C14-37EA-47CE-51E6-08D9243EA812,47.1667594909668,27.5707607269287,"Iasi (judet), Iasi"
0E4DD6EF-4088-4400-51E7-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
969C226F-0579-414D-51E9-08D9243EA812,47.1295013427734,27.569299697876,"Iasi (judet), Soseaua Nicolina"
30E3E784-C908-4B3D-51EA-08D9243EA812,47.163200378418,27.5643997192383,"Iasi (judet), Bulevardul Alexandru cel Bun"
6338B549-D23D-4774-51EB-08D9243EA812,47.1721649169922,27.5957336425781,"Iasi (judet), Moara de Vant"
7314A775-E820-41FD-51ED-08D9243EA812,47.1555671691895,27.6178684234619,"Iasi (judet), Tatarasi Sud"
9DFD29A3-F156-4829-51F0-08D9243EA812,47.157600402832,27.5916004180908,"Iasi (judet), Strada Sfantul Lazar"
6A89BA43-BA29-4C2F-51F1-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
5ED8A303-E0D7-46B4-51F4-08D9243EA812,47.1669998168945,27.5944995880127,"Iasi (judet), Strada Eternitate"
1A2E68F2-626A-45E7-51F6-08D9243EA812,47.1814460754395,27.5195865631104,"Iasi (judet), Strada Prof. I. P. Culianu"
78BD5D31-3200-40C5-51F7-08D9243EA812,47.163200378418,27.5643997192383,"Iasi (judet), Bulevardul Alexandru cel Bun"
9A8B5B4A-F9C8-498C-51F8-08D9243EA812,47.1677589416504,27.5923900604248,"Iasi (judet), Iasi"
118414C7-4D18-440F-51F9-08D9243EA812,47.1799697875977,27.5976009368896,"Iasi (judet), Stradela Moara de Vant"
5DD467E8-A9D4-4BE1-51FB-08D9243EA812,47.2011795043945,27.5362091064453,"Iasi (judet), Carol 1"
3B68DCDC-966A-4A9C-51FD-08D9243EA812,47.1673774719238,27.567289352417,"Iasi (judet), Gara"
BA124FA7-3B04-4CDC-51FE-08D9243EA812,47.1623992919922,27.6015014648438,"Iasi (judet), Tatarasi Nord"
228321CB-B8E5-4418-51FF-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
DF413C18-F62B-476E-5200-08D9243EA812,47.175350189209,27.5430431365967,"Iasi (judet), Pacurari"
4367357E-A67A-4E25-5201-08D9243EA812,47.1581726074219,27.602237701416,"Iasi (judet), Strada Bucsinescu"
093DC811-F116-45C0-5202-08D9243EA812,47.1282386779785,27.5695819854736,"Iasi (judet), CUG"
169CA61D-D90B-467E-5205-08D9243EA812,47.1813697814941,27.5723247528076,"Iasi (judet), Strada Sararie"
20B4DC87-D9A9-4657-5206-08D9243EA812,47.1562461853027,27.6014747619629,"Iasi (judet), Tudor Vladimirescu"
E1E487B0-4193-4169-5207-08D9243EA812,47.1200866699219,27.6231136322021,"Iasi (judet), Bucium"
02BA6778-2B34-4DA3-5208-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
1026EB85-0B15-4014-520D-08D9243EA812,47.1663093566895,27.5842342376709,"Iasi (judet), Centru"
26FEBAB4-7DB5-4926-520E-08D9243EA812,47.179370880127,27.5731391906738,"Iasi (judet), Strada Sararie"
27D6E7B5-0485-46EB-5210-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
F9D9434A-274A-4225-5211-08D9243EA812,47.1727981567383,27.5556392669678,"Iasi (judet), Soseaua Moara de Foc"
4FD99006-1AC9-451E-5212-08D9243EA812,47.1793594360352,27.573169708252,"Iasi (judet), Strada Sararie"
F1E122AF-80E9-4C0A-5213-08D9243EA812,47.179370880127,27.5731391906738,"Iasi (judet), Strada Sararie"
31B51A0E-E93E-4D4E-5214-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
8FED05ED-E8C3-45B7-5216-08D9243EA812,47.1355476379395,27.5898036956787,"Iasi (judet), Frumoasa"
BBB5F177-5A5D-499A-521A-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
8B9C5197-CE2B-40F9-521B-08D9243EA812,47.1533241271973,27.6128902435303,"Iasi (judet), Tudor Vladimirescu"
B93BCD39-EB6E-41AD-521C-08D9243EA812,47.1516990661621,27.5872001647949,"Iasi (judet), Podu Ros"
AC8F5037-CDF4-4B17-521F-08D9243EA812,47.1532096862793,27.6125469207764,"Iasi (judet), Tudor Vladimirescu"
8EC89199-590C-4DD1-5220-08D9243EA812,47.1617202758789,27.5956344604492,"Iasi (judet), Iasi"
D567D4A4-926C-4A6B-5221-08D9243EA812,47.1543006896973,27.5683994293213,"Iasi (judet), Strada Mircea cel Batran"
03CD14E3-2DFC-4B4F-5222-08D9243EA812,47.1295013427734,27.569299697876,"Iasi (judet), Soseaua Nicolina"
4621C092-A2F9-4854-5223-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
3B4C4702-09D6-4EF6-5224-08D9243EA812,47.1299095153809,27.6068897247314,"Iasi (judet), Strada Visan"
54D6F4F1-2A07-4BBF-5225-08D9243EA812,47.1673774719238,27.567289352417,"Iasi (judet), Gara"
6962EF4E-96DB-4E7C-5226-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
517B8EDA-7B68-4425-5228-08D9243EA812,47.1973609924316,27.5502395629883,"Iasi (judet), Aleea Mihail Sadoveanu"
B4DA5C79-2A40-427C-5229-08D9243EA812,47.1546592712402,27.5907707214355,"Iasi (judet), Podu Ros"
2E203043-9CA0-45CE-522A-08D9243EA812,47.1961212158203,27.5518493652344,"Iasi (judet), Agronomie"
09E6A43C-D386-4AAE-522B-08D9243EA812,47.2004508972168,27.5407199859619,"Iasi (judet), Strada Baltagului"
EB07CA82-8F8F-4970-522C-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
763E0B58-73B3-4A84-522D-08D9243EA812,47.2004508972168,27.5407199859619,"Iasi (judet), Strada Baltagului"
A8B09E1C-450A-4426-522E-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
F28BD1B2-ADCE-4C9C-522F-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
D9630286-78FE-41C3-5230-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
359749DB-5E23-4422-5231-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
15A4E957-09A9-441F-5232-08D9243EA812,47.1561012268066,27.6054096221924,"Iasi (judet), Iasi"
66809A00-A63A-4FE3-5234-08D9243EA812,47.1667671203613,27.5716667175293,"Iasi (judet), Iasi"
7869B6F9-0CCF-48F0-5235-08D9243EA812,47.1576805114746,27.6043796539307,"Iasi (judet), Strada Cristofor"
DF22CE22-4FD0-4152-5237-08D9243EA812,47.1338348388672,27.5728740692139,"Iasi (judet), CUG"
3C6EE80E-F469-4688-5239-08D9243EA812,47.1559791564941,27.6159591674805,"Iasi (judet), Strada Ciurchi"
0E50036B-9443-4D92-523A-08D9243EA812,47.1520195007324,27.6198596954346,"Iasi (judet), Iasi"
BD9C4042-ECC7-46B0-523C-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
EC575193-B214-4A0A-523F-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
50CD6613-1380-443B-5241-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
897483A1-0B74-4057-5243-08D9243EA812,47.1793518066406,27.5730400085449,"Iasi (judet), Strada Dr. Teodor Codrescu"
500E2BF1-5C19-42E8-5244-08D9243EA812,47.1451683044434,27.5824203491211,"Iasi (judet), Strada Carpati"
B8039B6C-43AF-4427-5245-08D9243EA812,47.1355476379395,27.5898036956787,"Iasi (judet), Frumoasa"
EDCCC789-5DFC-4D17-5247-08D9243EA812,47.153377532959,27.6125793457031,"Iasi (judet), Strada Mihai Voda Viteazul"
1DEFF074-6424-43FE-5249-08D9243EA812,47.1549415588379,27.5930557250977,"Iasi (judet), Podu Ros"
FC0ABCE8-7D81-420F-524C-08D9243EA812,47.1334915161133,27.5728893280029,"Iasi (judet), Nicolina 1"
A4CAA76D-89DF-4F73-524D-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Bulevardul Independentei"
1F5AF9F6-D888-41FF-524F-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
CEE7E039-7165-4780-5250-08D9243EA812,47.1282386779785,27.5695819854736,"Iasi (judet), CUG"
C61BD48C-BD61-481A-5251-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
C2700DDA-3A9E-4429-5252-08D9243EA812,47.1531295776367,27.6127700805664,"Iasi (judet), Bulevardul Chimiei"
B95629EC-E860-4646-5253-08D9243EA812,47.1621780395508,27.5908012390137,"Iasi (judet), Iasi"
81B1A010-98D1-4B07-5254-08D9243EA812,47.1616134643555,27.5915584564209,"Iasi (judet), Iasi"
CEFE6920-FB73-424D-5255-08D9243EA812,47.150749206543,27.5902309417725,"Iasi (judet), Bulevardul Tutora"
3EF5F7DB-BA3F-457D-5258-08D9243EA812,47.1623992919922,27.6015014648438,"Iasi (judet), Tatarasi Nord"
03C915D8-0349-4827-5259-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
04E488F6-7C94-4BB8-525B-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
A235ACF1-FC5D-4F58-525C-08D9243EA812,47.1623992919922,27.6015014648438,"Iasi (judet), Tatarasi Nord"
600FB9C8-66F5-4AC7-525D-08D9243EA812,47.1341934204102,27.5730152130127,"Iasi (judet), Soseaua Nicolina"
9E195B09-D5EE-4118-5260-08D9243EA812,47.179988861084,27.5980205535889,"Iasi (judet), Stradela Moara de Vant"
4DD82ADE-3F78-4FD8-5261-08D9243EA812,47.1578712463379,27.604040145874,"Iasi (judet), Strada Ciurchi"
A261A285-B456-4493-5262-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
B7D0EC0E-04B2-4444-5265-08D9243EA812,47.1675682067871,27.5579013824463,"Iasi (judet), Bulevardul Alexandru cel Bun"
5D5CB177-9065-4E31-5266-08D9243EA812,47.1645088195801,27.5619659423828,"Iasi (judet), Iasi"
A5CCEC62-5BDF-4941-5267-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
4E5B5DDB-5FE1-4B1E-5269-08D9243EA812,47.1801338195801,27.5181694030762,"Iasi (judet), Strada Prof. I. P. Culianu"
439634EF-0085-4E80-526B-08D9243EA812,47.1546592712402,27.5907707214355,"Iasi (judet), Podu Ros"
4E9A1891-D861-4C5E-5272-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
6F0ED890-4D28-4362-5274-08D9243EA812,47.180118560791,27.5975494384766,"Iasi (judet), Stradela Moara de Vant"
8C2A6554-368F-49B8-5275-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
732C4485-F8BC-4837-5276-08D9243EA812,47.1673774719238,27.567289352417,"Iasi (judet), Gara"
25964164-7877-41B3-5277-08D9243EA812,47.162956237793,27.582389831543,"Iasi (judet), Bulevardul Stefan cel Mare si Sfant"
832F5743-267E-448A-5278-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
2E016B94-E618-436E-527A-08D9243EA812,47.1613235473633,27.6216278076172,"Iasi (judet), Iasi"
8301E21D-2E9E-4462-527B-08D9243EA812,47.173583984375,27.5570774078369,"Iasi (judet), Soseaua Moara de Foc"
2B561D5F-FF1D-40C9-527C-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
AE6693D0-BC91-48DE-527D-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
C29177B2-4445-4AC0-527E-08D9243EA812,47.151008605957,27.5943660736084,"Iasi (judet), Iasi"
F2848828-F67C-4DA6-527F-08D9243EA812,47.16796875,27.5577411651611,"Iasi (judet), Bulevardul Dacia"
6BCA2E73-7330-4D51-5280-08D9243EA812,47.1520195007324,27.6198596954346,"Iasi (judet), Iasi"
F52E385C-5376-4A68-5284-08D9243EA812,47.1282386779785,27.5695819854736,"Iasi (judet), CUG"
28A70385-06C1-487C-5285-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
5ADDB281-1C41-4A78-5286-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
9215F623-B52D-42EF-5287-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
9D325512-65C8-4E3E-5288-08D9243EA812,47.1682891845703,27.5574836730957,"Iasi (judet), Bulevardul Dacia"
316C97B6-8F1F-4D72-5289-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
46A00CC6-B9FF-457F-528A-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
3A0E2385-C3F4-4BC8-528B-08D9243EA812,47.1450004577637,27.5979995727539,"Iasi (judet), Iasi"
9A316A08-301D-4551-528D-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
3627B2DC-291A-4AA5-528E-08D9243EA812,47.1802215576172,27.5979690551758,"Iasi (judet), Stradela Moara de Vant"
5292106D-44E6-4DE5-5291-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
53824E05-F9E4-4BE4-5292-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
6F7E933B-570A-4EC6-5293-08D9243EA812,47.1556396484375,27.6112308502197,"Iasi (judet), Strada Ciurchi"
D0D31E59-9B4D-4947-5294-08D9243EA812,47.1603317260742,27.5901107788086,"Iasi (judet), Strada Panu Anastasie"
FF907421-2306-424A-5296-08D9243EA812,47.1495704650879,27.587329864502,"Iasi (judet), Aleea Nicolina"
D0CA37B1-7956-4C90-5298-08D9243EA812,47.1340484619141,27.5728015899658,"Iasi (judet), Soseaua Nicolina"
716A0EA9-2A23-4D8C-5299-08D9243EA812,47.1531295776367,27.6127700805664,"Iasi (judet), Bulevardul Chimiei"
5B2DD584-9857-443E-529A-08D9243EA812,47.163688659668,27.5661697387695,"Iasi (judet), Iasi"
A21A228C-06ED-4E4A-529D-08D9243EA812,47.1562461853027,27.6014747619629,"Iasi (judet), Tudor Vladimirescu"
8C9FF13C-6DBE-4EA9-529E-08D9243EA812,47.1665306091309,27.5572891235352,"Iasi (judet), Bulevardul Alexandru cel Bun"
3B3727B2-F9E3-40DE-52A0-08D9243EA812,47.1562004089355,27.5892124176025,"Iasi (judet), Strada Palas"
9C516CE0-9A53-433B-52A1-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
C848340D-7EA8-4F13-52A2-08D9243EA812,47.1562004089355,27.5892124176025,"Iasi (judet), Strada Palas"
DB5808A8-44B8-456A-52A3-08D9243EA812,47.1623840332031,27.5899124145508,"Iasi (judet), Centru"
1A2FB520-5B8B-4617-52A4-08D9243EA812,47.1562004089355,27.5892124176025,"Iasi (judet), Podu Ros"
8E769887-9DAC-4046-52A6-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
86107957-70E2-42F0-52A7-08D9243EA812,47.1470565795898,27.5826930999756,"Iasi (judet), Podu Ros"
D4E7A2A9-721E-4DCB-52A8-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Strada Tatarasi"
E3D2C758-D7F0-449C-52AA-08D9243EA812,47.1536102294922,27.6099605560303,"Iasi (judet), Strada Mihai Voda Viteazul"
1F3C8712-06E0-4AA1-52AC-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
67D6559E-6A85-4CE0-52AD-08D9243EA812,47.1562461853027,27.6014747619629,"Iasi (judet), Tudor Vladimirescu"
D7985B94-7575-4293-52B3-08D9243EA812,47.1589546203613,27.5764446258545,"Iasi (judet), Uzinei"
41704B84-3465-4FCF-52B8-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
2DC3C2AE-18E6-40A3-52BA-08D9243EA812,47.1561012268066,27.6054096221924,"Iasi (judet), Iasi"
5002C510-801B-4B8E-52BB-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
61006C5E-F679-43DF-52BD-08D9243EA812,47.1602210998535,27.5900535583496,"Iasi (judet), Centru"
378E46C7-9833-4077-52C0-08D9243EA812,47.1490783691406,27.5869007110596,"Iasi (judet), Aleea Nicolina"
69DD8248-9AA0-476D-52C1-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
89BCAB2F-831E-4DC1-52C2-08D9243EA812,47.1520195007324,27.6198596954346,"Iasi (judet), Iasi"
2A4ECB6A-271F-4535-52C8-08D9243EA812,47.1747398376465,27.5432090759277,"Iasi (judet), Soseaua Pacurari"
CFF249EC-B704-41C6-52C9-08D9243EA812,47.1259002685547,27.5575008392334,"Iasi (judet), Strada Sub Cosere"
CB34EEFF-4B7E-4ED4-52CA-08D9243EA812,47.1490783691406,27.5869007110596,"Iasi (judet), Aleea Nicolina"
2E1687E6-A538-411D-52CD-08D9243EA812,47.1569442749023,27.5937023162842,"Iasi (judet), Strada Moldovei"
1897B07C-E4FE-4CFF-52CE-08D9243EA812,47.1637306213379,27.5977306365967,"Iasi (judet), Strada Profesor Paul Ion"
7636D5A2-474A-41C5-52CF-08D9243EA812,47.1529083251953,27.5882549285889,"Iasi (judet), Podu Ros"
710A8C26-7811-4E70-52D0-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
672C3010-3B0C-4BBA-52D2-08D9243EA812,47.1549873352051,27.5846862792969,"Iasi (judet), Iasi"
7FDD5F80-8C8C-4848-52D5-08D9243EA812,47.1666488647461,27.5573692321777,"Iasi (judet), Bulevardul Alexandru cel Bun"
C0511A0A-5D4F-4647-52D6-08D9243EA812,47.155460357666,27.5693435668945,"Iasi (judet), Mircea cel Batran"
C00E96C8-4A8C-46BA-52D8-08D9243EA812,47.1676483154297,27.5515937805176,"Iasi (judet), Dacia"
408B4DD0-7B3B-4F29-52D9-08D9243EA812,47.1623992919922,27.6015014648438,"Iasi (judet), Tatarasi Nord"
7F205FDD-C946-47F2-52DA-08D9243EA812,47.1623954772949,27.5827369689941,"Iasi (judet), Bulevardul Stefan cel Mare si Sfant"
17BFEE38-63A9-49CC-52DD-08D9243EA812,47.1562461853027,27.6014747619629,"Iasi (judet), Tudor Vladimirescu"
AB4FA02D-5936-4E9C-52E1-08D9243EA812,47.1617317199707,27.620569229126,"Iasi (judet), Strada Fantanilor"
