Id,Latitude,Longitude,City_label
67A204F8-8E2D-497B-52E2-08D9243EA812,47.1617317199707,27.620569229126,"Iasi (judet), Strada Fantanilor"
05D89CD3-38A4-456C-52E4-08D9243EA812,47.1725692749023,27.5550556182861,"Iasi (judet), Iasi"
6451C025-6D3F-4EAF-52E5-08D9243EA812,47.1344795227051,27.5726699829102,"Iasi (judet), Soseaua Nicolina"
7824D640-DA71-468F-52E9-08D9243EA812,47.163818359375,27.6152496337891,"Iasi (judet), Strada Ciric"
2AB4EA6B-C4DD-4252-52EA-08D9243EA812,47.1441459655762,27.5770435333252,"Iasi (judet), Nicolina 1"
FA8805E2-6110-4DC9-52EB-08D9243EA812,47.1441459655762,27.5770435333252,"Iasi (judet), Nicolina 1"
26B339A4-3D00-4C01-52ED-08D9243EA812,47.1335983276367,27.5727214813232,"Iasi (judet), Nicolina 2"
99720E0E-E1EF-49B7-52EE-08D9243EA812,47.1335601806641,27.5729694366455,"Iasi (judet), Nicolina 2"
F9B039FB-7E65-43B3-52F2-08D9243EA812,47.1328048706055,27.5718936920166,"Iasi (judet), Soseaua Nicolina"
A3EB0B17-90B9-45BE-52F3-08D9243EA812,47.1596374511719,27.5902252197266,"Iasi (judet), Strada Anastasie Panu"
1139002E-A3DF-400C-52F4-08D9243EA812,47.1587677001953,27.5894432067871,"Iasi (judet), Iasi"
098BE5CA-0494-41D1-52F5-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
2CAA33FB-0B19-4D13-52F6-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
E8C6035F-E814-4516-52F7-08D9243EA812,47.1562461853027,27.6014747619629,"Iasi (judet), Tudor Vladimirescu"
A92FB9EC-5BF0-4153-52F8-08D9243EA812,47.1585693359375,27.5935039520264,"Iasi (judet), Tudor Vladimirescu"
4BA53A2A-78FA-4601-52FC-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
F2E8297A-0792-49E8-52FD-08D9243EA812,47.1533508300781,27.612190246582,"Iasi (judet), Bulevardul Chimiei"
1E25A720-3561-476F-52FE-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
835445AA-9AA4-42EF-52FF-08D9243EA812,47.1656684875488,27.5997905731201,"Iasi (judet), Strada Eternitate"
7D3F56DD-9D40-4586-5300-08D9243EA812,47.1562461853027,27.6014747619629,"Iasi (judet), Tudor Vladimirescu"
C091EE77-C0A8-4283-5301-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
C965ED15-C1C5-4811-5305-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
1ED4E584-5DBC-448F-5306-08D9243EA812,47.1584243774414,27.6107902526855,"Iasi (judet), Iasi"
C298F7AD-AEF6-4D96-5307-08D9243EA812,47.1450729370117,27.5860042572021,"Iasi (judet), Iasi"
137BD0FB-FCFB-4CE7-5309-08D9243EA812,47.1532745361328,27.605396270752,"Iasi (judet), Iasi"
FBF77D38-079C-48C3-530A-08D9243EA812,47.16796875,27.5579128265381,"Iasi (judet), Bulevardul Dacia"
7683EBF6-C0C0-4439-530B-08D9243EA812,47.168270111084,27.5704803466797,"Iasi (judet), Soseaua Arcu"
03BEA27A-3344-49CA-530D-08D9243EA812,47.1576766967773,27.6004314422607,"Iasi (judet), Bulevardul Tudor Vladimirescu"
914DBFEA-3320-44C1-530F-08D9243EA812,47.1581153869629,27.5875434875488,"Iasi (judet), Iasi"
35C4C19D-CE99-4A0E-5310-08D9243EA812,47.1535873413086,27.5652561187744,"Iasi (judet), Galata"
A536E638-2F64-4E9F-5312-08D9243EA812,47.1636238098145,27.6190528869629,"Iasi (judet), Strada Fantanilor"
63DCA83A-E784-4C85-5313-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
EA15B75F-43EF-4D4B-5315-08D9243EA812,47.1664009094238,27.557300567627,"Iasi (judet), Bulevardul Alexandru cel Bun"
BF3EC1E9-3BC2-43AC-5316-08D9243EA812,47.1727981567383,27.5556392669678,"Iasi (judet), Soseaua Moara de Foc"
09B24CE0-60FF-4F95-5319-08D9243EA812,47.1516914367676,27.5722732543945,"Iasi (judet), Galata"
9F18DFE4-8608-4A53-531C-08D9243EA812,47.1668014526367,27.548900604248,"Iasi (judet), Bulevardul Dacia"
09CA2C1A-5599-4EDC-531D-08D9243EA812,47.1623992919922,27.6015014648438,"Iasi (judet), Tatarasi Nord"
30F3A912-1143-4B3D-531E-08D9243EA812,47.1568183898926,27.601490020752,"Iasi (judet), Strada Voda Tepes"
4D00071F-EB7A-4F7B-5321-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
24936531-EAC1-4E8C-5322-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
6FB6682A-3C25-4DDC-5323-08D9243EA812,47.1567001342773,27.6032009124756,"Iasi (judet), Bulevardul Tudor Vladimirescu"
66827247-F261-47FA-5324-08D9243EA812,47.1587905883789,27.6102848052979,"Iasi (judet), Iasi"
39BB8598-873C-4047-5325-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
3181D0BC-9EF7-4018-5326-08D9243EA812,47.1673774719238,27.567289352417,"Iasi (judet), Gara"
51310582-BD3F-480C-5327-08D9243EA812,47.1344413757324,27.5727806091309,"Iasi (judet), Soseaua Nicolina"
6A036357-D669-407B-5329-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
CC4892AA-4E8C-42FB-532A-08D9243EA812,47.1302108764648,27.6064796447754,"Iasi (judet), Strada Visan"
7474F4C2-2DAA-432C-532B-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Strada Tatarasi"
B64CC4B1-4017-4F8E-532C-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Strada Tatarasi"
3845AF35-1737-4EF0-532E-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
2A992D75-2A78-4947-5331-08D9243EA812,47.1626014709473,27.6047992706299,"Iasi (judet), Strada Tatarasi"
A9436434-4CA1-48D3-5332-08D9243EA812,47.1669998168945,27.5944995880127,"Iasi (judet), Strada Eternitate"
2DB48CB2-5909-449B-5334-08D9243EA812,47.1661987304688,27.5713005065918,"Iasi (judet), Strada Garii"
BF85C2BF-672F-4B72-5335-08D9243EA812,47.1571884155273,27.5955715179443,"Iasi (judet), Strada Moldovei"
58F29526-4291-4518-5337-08D9243EA812,47.1681709289551,27.5687103271484,"Iasi (judet), Strada Bacinschi"
07BE2AA3-FCA1-4B49-5338-08D9243EA812,47.1562461853027,27.6014747619629,"Iasi (judet), Tudor Vladimirescu"
2507BFBC-86F1-4601-533C-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
7CB4B6D4-CAAB-4EBD-533F-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
DB3955C0-9599-4402-5341-08D9243EA812,47.1596374511719,27.5733737945557,"Iasi (judet), Iasi"
45D5FAC9-2E64-4909-5343-08D9243EA812,47.1516990661621,27.5872001647949,"Iasi (judet), Podu Ros"
1368B587-EF0B-482E-5347-08D9243EA812,47.1561012268066,27.6054096221924,"Iasi (judet), Iasi"
86343415-7986-4750-534A-08D9243EA812,47.154598236084,27.5946826934814,"Iasi (judet), Strada Dimitrie Manjeron"
49525FDC-CDF8-4029-534C-08D9243EA812,47.1551895141602,27.5875282287598,"Iasi (judet), Strada Sfantul Constantin"
1ABA716E-125F-4C62-534F-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
43501938-51A1-4A60-5350-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
789F0218-32F6-4EC4-5353-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Bulevardul Independentei"
5EC67076-159C-4BA0-5354-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
F9BB3A19-F3BD-418A-5355-08D9243EA812,47.1734161376953,27.5373306274414,"Iasi (judet), Pacurari"
8FE47069-D9A3-4ECC-5356-08D9243EA812,47.1211891174316,27.569206237793,"Iasi (judet), CUG"
F2805664-08B7-4E7E-5357-08D9243EA812,47.1445198059082,27.5851993560791,"Iasi (judet), Nicolina 2"
BE16455D-4684-45FB-5358-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
37491411-5972-4940-535B-08D9243EA812,47.161548614502,27.6089534759521,"Iasi (judet), Iasi"
275A20AF-F57A-4D11-535E-08D9243EA812,47.1728553771973,27.5689582824707,"Iasi (judet), Bulevardul Carol I"
F87BB355-2261-4014-535F-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
23616BEE-CF0D-45C7-5360-08D9243EA812,47.1440925598145,27.5800666809082,"Iasi (judet), Iasi"
4823FEDC-E122-4431-5362-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
98D1BC88-68E1-4177-5368-08D9243EA812,47.1626739501953,27.5640811920166,"Iasi (judet), Alexandru cel Bun"
56E6463E-E0A4-4637-5369-08D9243EA812,47.1712265014648,27.5622673034668,"Iasi (judet), Gara"
6E39616D-5993-4F40-536A-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
19E63C35-C330-44A5-536B-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
0EF2A844-6C47-46E5-536C-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
FD3B9AEB-9008-4872-536D-08D9243EA812,47.1486396789551,27.6209487915039,"Iasi (judet), Zona Industriala"
A378FD52-023B-44E3-536E-08D9243EA812,47.1523094177246,27.6082859039307,"Iasi (judet), Bulevardul Tudor Vladimirescu"
8819D923-EA26-46B7-536F-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
4DDF6219-A85B-4E36-5371-08D9243EA812,47.1447944641113,27.5756740570068,"Iasi (judet), Strada Salciilor"
97B8323D-9C96-4E26-5375-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
19811070-CDEC-4D1C-5376-08D9243EA812,47.157642364502,27.5979175567627,"Iasi (judet), Iasi"
55334CB2-DC9D-435B-5377-08D9243EA812,47.1673774719238,27.567289352417,"Iasi (judet), Gara"
E2892EED-27F6-4F3D-5378-08D9243EA812,47.1516189575195,27.5784893035889,"Iasi (judet), Strada Romana"
3AC34EBD-B1D8-41EC-537B-08D9243EA812,47.1662139892578,27.5778312683105,"Iasi (judet), Piata Unirii"
6894B8A4-2407-47F0-537D-08D9243EA812,47.1520195007324,27.6198596954346,"Iasi (judet), Iasi"
A19EF382-61AB-4F4D-5380-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
47E9F57A-6EAE-4DE5-5381-08D9243EA812,47.1567001342773,27.6032009124756,"Iasi (judet), Bulevardul Tudor Vladimirescu"
F742D239-21C8-4F5B-5383-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
753D0393-9794-4A68-5385-08D9243EA812,47.1791000366211,27.5687007904053,"Iasi (judet), Bulevardul Carol I"
9EAC15C1-F781-4208-5386-08D9243EA812,47.1701507568359,27.5835494995117,"Iasi (judet), Iasi"
301AE82C-395E-464B-5389-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
AEE71876-0CC1-45CA-538E-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
9F68C8B9-1475-4833-5390-08D9243EA812,47.1355476379395,27.5898036956787,"Iasi (judet), Frumoasa"
03FCC5A1-B30E-4B00-5392-08D9243EA812,47.1747512817383,27.5452003479004,"Iasi (judet), Soseaua Pacurari"
65C24614-F93D-4FE6-5393-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
B24F2160-7284-4579-5394-08D9243EA812,47.175178527832,27.5611953735352,"Iasi (judet), Iasi"
5D19BB0F-B3B5-486F-5395-08D9243EA812,47.1415176391602,27.6040515899658,"Iasi (judet), Bularga"
4D230B00-9654-4771-5397-08D9243EA812,47.163688659668,27.5661697387695,"Iasi (judet), Iasi"
4867539B-4EC2-49AE-5399-08D9243EA812,47.1658096313477,27.5711994171143,"Iasi (judet), Strada Garii"
AB292C6A-A251-4E76-539B-08D9243EA812,47.1561584472656,27.5758361816406,"Iasi (judet), Strada Decebal"
1696AE47-3F9F-4850-53A0-08D9243EA812,47.1670341491699,27.5842800140381,"Iasi (judet), Bulevardul Independentei"
262749DB-1C74-47C9-53A2-08D9243EA812,47.1555671691895,27.6178684234619,"Iasi (judet), Tatarasi Sud"
C63244BA-509A-4E93-53A4-08D9243EA812,47.1555671691895,27.6178684234619,"Iasi (judet), Tatarasi Sud"
298D6757-D253-44DA-53A6-08D9243EA812,47.1555595397949,27.5952606201172,"Iasi (judet), Strada Malu"
AD252479-5D31-4D91-53A8-08D9243EA812,47.1569519042969,27.6186599731445,"Iasi (judet), Strada Ciurchi"
F25CEED6-4F0C-4DD8-53AA-08D9243EA812,47.1589546203613,27.5764446258545,"Iasi (judet), Uzinei"
53E173A3-DBD9-4BD0-53AB-08D9243EA812,47.1665954589844,27.5803203582764,"Iasi (judet), Piata Unirii"
3E81CB49-02E0-4D4A-53AC-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
DFB4A75B-2745-44D4-53AD-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
D8DE3E5E-4047-444A-53AF-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
260E10D0-B76D-4A6D-53B0-08D9243EA812,47.1729965209961,27.5678272247314,"Iasi (judet), Strada Pojarniciei"
28D14D70-D2B8-417A-53B1-08D9243EA812,47.1589546203613,27.5764446258545,"Iasi (judet), Uzinei"
EB07669B-F3EC-46F3-53B4-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
6759AFC9-5DB9-446C-53B5-08D9243EA812,47.1544914245605,27.5914897918701,"Iasi (judet), Strada Profesor Sesan A."
C50398CF-E17D-4DDE-53B6-08D9243EA812,47.1589546203613,27.5764446258545,"Iasi (judet), Uzinei"
E77F7B18-15B3-4EBF-53B9-08D9243EA812,47.1555671691895,27.6178684234619,"Iasi (judet), Tatarasi Sud"
A0C696DA-A0EC-4620-53BE-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
787CD731-91B2-47E7-53BF-08D9243EA812,47.1441650390625,27.6002349853516,"Iasi (judet), Iasi"
3B4C08C1-47C4-4552-53C0-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
99F22D0F-1666-4C61-53C1-08D9243EA812,47.1415176391602,27.6040515899658,"Iasi (judet), Bularga"
C558EB7A-070E-455C-53C5-08D9243EA812,47.1662292480469,27.5712699890137,"Iasi (judet), Strada Garii"
7DCE5E0A-709B-42C7-53C7-08D9243EA812,47.1560173034668,27.6161193847656,"Iasi (judet), Tatarasi Sud"
D532FF31-EA30-47E5-53C8-08D9243EA812,47.1555671691895,27.6178684234619,"Iasi (judet), Tatarasi Sud"
8179D79A-C9AB-4A25-53C9-08D9243EA812,47.1522407531738,27.5760593414307,"Iasi (judet), Iasi"
D43337B5-904E-4097-53D3-08D9243EA812,47.1208000183105,27.6261005401611,"Iasi (judet), Soseaua Bucium"
FB136D29-7680-4350-53D4-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
6C6EB257-91E6-4113-53D6-08D9243EA812,47.1754302978516,27.5503559112549,"Iasi (judet), Pacurari"
A083EE7F-6CA9-457C-53D7-08D9243EA812,47.1549339294434,27.6126708984375,"Iasi (judet), Iasi"
8A12B3FA-E90F-4281-53DA-08D9243EA812,47.1640281677246,27.6073894500732,"Iasi (judet), Tatarasi Nord"
80600CFD-6648-4FB4-53DB-08D9243EA812,47.1569404602051,27.5902805328369,"Iasi (judet), Iasi"
34ECD48F-B30B-4A3C-53DE-08D9243EA812,47.1486396789551,27.6209487915039,"Iasi (judet), Zona Industriala"
790E485B-E6FA-4AFE-53DF-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
A863F01B-D727-4A37-53E0-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
69F483CF-1DC4-47A9-53E1-08D9243EA812,47.1486396789551,27.6209487915039,"Iasi (judet), Zona Industriala"
409D057D-66F8-4E2D-53E2-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
14D4108A-72B1-4458-53E3-08D9243EA812,47.1515350341797,27.5873241424561,"Iasi (judet), Iasi"
4A4512D6-2CFB-4A85-53E4-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
9DD74E28-917E-42D4-53E5-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
EABB26D5-856E-47DB-53E7-08D9243EA812,47.1486396789551,27.6209487915039,"Iasi (judet), Zona Industriala"
C836B630-76D5-4D9C-53E9-08D9243EA812,47.1555671691895,27.6178684234619,"Iasi (judet), Tatarasi Sud"
785458FA-8166-4961-53EB-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
61B2A442-2F7C-432F-53EC-08D9243EA812,47.1486396789551,27.6209487915039,"Iasi (judet), Zona Industriala"
78223233-CFA8-466B-53ED-08D9243EA812,47.1486396789551,27.6209487915039,"Iasi (judet), Zona Industriala"
0606C2A0-FB8F-4BF1-53EE-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
4FB6083B-01F4-4121-53EF-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
AC0F9A29-8D3E-443A-53F0-08D9243EA812,47.1486396789551,27.6209487915039,"Iasi (judet), Zona Industriala"
A9090123-B5E9-490E-53F3-08D9243EA812,47.1756477355957,27.5714740753174,"Iasi (judet), Copou"
A1B68836-2B0A-4CDC-53F5-08D9243EA812,47.1450004577637,27.5979995727539,"Iasi (judet), Iasi"
8EED5BE8-C7C9-421C-53F6-08D9243EA812,47.163688659668,27.5661697387695,"Iasi (judet), Iasi"
9886C939-8F8C-4046-53F7-08D9243EA812,47.174129486084,27.5541496276855,"Iasi (judet), Strada Pacurari"
6573C7A8-9406-4357-53F8-08D9243EA812,47.1535453796387,27.6172657012939,"Iasi (judet), Iasi"
4FC25D56-1829-47FC-53FC-08D9243EA812,47.157787322998,27.5799446105957,"Iasi (judet), Uzinei"
3FDBCA61-F5A4-488B-53FD-08D9243EA812,47.1494216918945,27.5795612335205,"Iasi (judet), Podu Ros"
744C48D7-83AD-455D-53FE-08D9243EA812,47.1608543395996,27.5925483703613,"Iasi (judet), Iasi"
15F0B82B-C245-47A6-5403-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
3F9E89EB-C987-4F54-5404-08D9243EA812,47.1411209106445,27.5856513977051,"Iasi (judet), Nicolina 2"
E42827C2-2461-4873-5405-08D9243EA812,47.1427993774414,27.578800201416,"Iasi (judet), Strada Petre Tutea"
6F748947-57F4-4814-5406-08D9243EA812,47.163200378418,27.5643997192383,"Iasi (judet), Bulevardul Alexandru cel Bun"
AC0FBF6C-85C8-4D5C-5408-08D9243EA812,47.1807823181152,27.5669631958008,"Iasi (judet), Copou"
14528057-7A0B-4B49-540A-08D9243EA812,47.1541938781738,27.6195259094238,"Iasi (judet), Iasi"
8E165B4F-FAF5-4FF5-540C-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
7037FD20-0BBC-49ED-540E-08D9243EA812,47.163200378418,27.5643997192383,"Iasi (judet), Bulevardul Alexandru cel Bun"
210750BB-13B3-4FA2-5410-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
EA7DA6F3-A42D-41E9-5411-08D9243EA812,47.1517333984375,27.5690994262695,"Iasi (judet), Iasi"
AF548C24-B7C8-4036-5414-08D9243EA812,47.1597595214844,27.5883903503418,"Iasi (judet), Iasi"
EEC75A55-6AA7-4106-5415-08D9243EA812,47.1430549621582,27.5750465393066,"Iasi (judet), Iasi"
F7033B4C-712C-4F65-5416-08D9243EA812,47.1458625793457,27.5939598083496,"Iasi (judet), Bulevardul Socola"
EB48C4EF-AED4-40A9-5418-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
4931C949-70B6-475E-541B-08D9243EA812,47.1535873413086,27.5652561187744,"Iasi (judet), Galata"
09B6D24A-344C-43EB-541C-08D9243EA812,47.155460357666,27.5693435668945,"Iasi (judet), Mircea cel Batran"
C3F9B54C-9995-4AD8-541E-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
7F296DDB-340A-4188-541F-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
892839D2-073C-47DC-5422-08D9243EA812,47.1586570739746,27.5945816040039,"Iasi (judet), Iasi"
B9CDED24-D628-4D45-5423-08D9243EA812,47.1415176391602,27.6040515899658,"Iasi (judet), Bularga"
16B499E6-0F82-4233-5428-08D9243EA812,47.1556091308594,27.569278717041,"Iasi (judet), Iasi"
02285D23-8D24-4485-542F-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
D9087BBF-1BB5-42DC-5430-08D9243EA812,47.1502380371094,27.5892276763916,"Iasi (judet), Iasi"
866C58E3-56CA-4BA5-5432-08D9243EA812,47.1814002990723,27.5666007995605,"Iasi (judet), Iasi"
1E815917-5313-4831-5433-08D9243EA812,47.1347808837891,27.5863628387451,"Iasi (judet), Frumoasa"
87030742-306C-4020-5434-08D9243EA812,47.1421775817871,27.5746269226074,"Iasi (judet), Nicolina 1"
004E51A8-10F2-447C-5436-08D9243EA812,47.1436882019043,27.5871734619141,"Iasi (judet), Nicolina 2"
7847D46C-14FD-4434-5439-08D9243EA812,47.1435737609863,27.5841884613037,"Iasi (judet), Iasi"
C9BAA3C5-903E-43F4-543A-08D9243EA812,47.1756477355957,27.5714740753174,"Iasi (judet), Copou"
439C04C2-1D66-410B-543C-08D9243EA812,47.1347808837891,27.5863628387451,"Iasi (judet), Frumoasa"
5245BC2F-8948-4216-543D-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
340B158D-0C30-4612-543F-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
06978E97-9794-429C-5440-08D9243EA812,47.1628837585449,27.5869789123535,"Iasi (judet), Centru"
59A78664-1439-4BAC-5441-08D9243EA812,47.1638832092285,27.6080837249756,"Iasi (judet), Iasi"
9CACD433-48F6-41B8-5446-08D9243EA812,47.1623992919922,27.6015014648438,"Iasi (judet), Tatarasi Nord"
0F203422-6239-4610-544A-08D9243EA812,47.1707725524902,27.5713329315186,"Iasi (judet), Strada Pacurari"
44211261-14AE-4F3B-544C-08D9243EA812,47.1508522033691,27.5868129730225,"Iasi (judet), Podu Ros"
42E30538-B1BA-4C8A-544E-08D9243EA812,47.1415176391602,27.6040515899658,"Iasi (judet), Bularga"
7B6FE930-A5C6-4443-544F-08D9243EA812,47.1200866699219,27.6231136322021,"Iasi (judet), Bucium"
4CF736C6-72B9-4027-5453-08D9243EA812,47.1200866699219,27.6231136322021,"Iasi (judet), Bucium"
46049232-7BE7-4CC7-5455-08D9243EA812,47.1471481323242,27.5763187408447,"Iasi (judet), Iasi"
50620E02-5701-4C2C-5459-08D9243EA812,47.163688659668,27.5661697387695,"Iasi (judet), Iasi"
