Id,City_label
D764B9C2-A4C0-481A-4F31-08D9243EA812,Moara de Vant
20D0A14F-48DD-4CC7-4F36-08D9243EA812,Copou
380A0BA6-8539-4AE1-4F37-08D9243EA812,Alexandru cel bun
1D4C1B7F-7ADE-43A4-4F38-08D9243EA812,Copou
6389CB39-2C9C-4E90-4F3A-08D9243EA812,Centru
DF071A14-A9F5-4229-4F3F-08D9243EA812,Centru
6D83CCB6-2D53-4E23-4F40-08D9243EA812,Nicolina
B18B30F6-23B9-431A-4F41-08D9243EA812,Nicolina
EF8DC42B-6F1C-461B-4F43-08D9243EA812,Copou
0CAE1ADF-8099-4549-4F44-08D9243EA812,Centru
50B08F0B-3F37-4832-4F45-08D9243EA812,Centru
D1DA6C24-3296-4434-4F47-08D9243EA812,Centru
91BEA138-0DD7-499E-4F48-08D9243EA812,Centru
2B0F654A-702D-431D-4F49-08D9243EA812,Centru
DB00208F-C057-4BFE-4F4A-08D9243EA812,Gara
42B19873-BEA2-4622-4F4B-08D9243EA812,Centru
D1312263-5699-448B-4F4D-08D9243EA812,Alexandru cel bun
D5875FF5-2C3B-4A5C-4F4E-08D9243EA812,Centru
160BC07F-372B-4247-4F53-08D9243EA812,Centru
C04958DA-E9B8-4B5B-4F54-08D9243EA812,Moara de Vant
B77D6ACC-F6F1-4D3C-4F55-08D9243EA812,CUG
AA0DCB6E-7D7C-4FCB-4F56-08D9243EA812,Alexandru cel bun
41702BCB-519B-4F33-4F57-08D9243EA812,CUG
1235F793-DCCE-4687-4F58-08D9243EA812,Tatarasi Nord
AEFE4F49-B11D-4D28-4F59-08D9243EA812,Canta
E9A252E1-B15D-4A7E-4F5A-08D9243EA812,Gara
8EFB3192-64E0-4C3D-4F5B-08D9243EA812,Nicolina
D8BD7B21-5F5D-4926-4F5C-08D9243EA812,Centru
5D2EB670-533A-47DD-4F5E-08D9243EA812,Alexandru cel bun
C978727E-EF1D-44AF-4F5F-08D9243EA812,Alexandru cel bun
BBC91C42-926C-4E08-4F60-08D9243EA812,Centru
1212A58D-0D93-408F-4F63-08D9243EA812,Gara
2320EF03-2C38-49C5-4F64-08D9243EA812,Uzinei
7B5DA0C3-395E-48CA-4F65-08D9243EA812,Tatarasi Nord
21F4F157-A7D5-40B7-4F67-08D9243EA812,Centru
19A6CF15-0CA5-42F1-4F6B-08D9243EA812,Centru
934566A2-AE15-4E45-4F6C-08D9243EA812,CUG
CB8A0612-F691-441F-4F6E-08D9243EA812,Copou
7A68F764-1CEC-4072-4F6F-08D9243EA812,Copou
3B7AF4D7-E639-4D65-4F70-08D9243EA812,Alexandru cel bun
13C1B498-988A-4DFD-4F73-08D9243EA812,Centru
CBE2B697-B689-47DB-4F76-08D9243EA812,Centru
1D265DCC-8626-458C-4F77-08D9243EA812,CUG
39739A6E-C2F7-4EF0-4F78-08D9243EA812,Centru
180F15B9-2345-493D-4F79-08D9243EA812,Gara
6826086B-74EF-4343-4F7B-08D9243EA812,Pacurari
7AAC9EC0-02B8-4214-4F7C-08D9243EA812,Alexandru cel bun
1DAF53EC-9650-40D3-4F7D-08D9243EA812,Centru
45616EF2-72A5-43EE-4F7E-08D9243EA812,Centru
227E22E2-06B2-480C-4F7F-08D9243EA812,Centru
E1B72B13-CE7D-4B1A-4F80-08D9243EA812,Podu Ros
5DA6BD4A-9689-4D3E-4F82-08D9243EA812,Centru
BE3553EE-C675-453D-4F83-08D9243EA812,Nicolina
12D7ACAC-7676-4494-4F84-08D9243EA812,Centru
7A54A51D-AFF5-43B9-4F85-08D9243EA812,Mircea cel Batran
693E953A-5F15-47FA-4F86-08D9243EA812,Bucium
618D6131-6244-4AFF-4F89-08D9243EA812,Gara
FE8EB0A3-F39B-4A3A-4F8A-08D9243EA812,Uzinei
672403AC-9851-4D90-4F91-08D9243EA812,Tatarasi Sud
44781C2F-8C42-41B4-4F92-08D9243EA812,Centru
267F6E27-F543-4700-4F93-08D9243EA812,Cantemir
DD0C2D4D-1FFF-412F-4F94-08D9243EA812,Nicolina
612409F0-0A49-4CAF-4F95-08D9243EA812,Podu Ros
29F67AB2-1D46-4A67-4F96-08D9243EA812,Gara
0C48012F-9E30-48E6-4F97-08D9243EA812,Tudor Vladimirescu
0FE89462-418C-4D70-4F9A-08D9243EA812,Nicolina
7D37722C-0199-4C88-4F9B-08D9243EA812,Centru
43C6202E-9165-45E7-4F9C-08D9243EA812,Nicolina
8A0D866E-54BB-4C6F-4F9D-08D9243EA812,Podu Ros
BFA8CC35-1F8F-48CD-4F9E-08D9243EA812,Centru
5CD476FD-C815-43DA-4F9F-08D9243EA812,Dacia
A8BED540-2C19-416D-4FA0-08D9243EA812,Bucium
DFD286A3-096C-4ECF-4FA2-08D9243EA812,Gara
11E803D9-327F-4366-4FA5-08D9243EA812,Pacurari
0DC44F33-9D8F-497C-4FA6-08D9243EA812,Tesatura
56F76212-EAB6-461E-4FA8-08D9243EA812,Centru
39480B46-0A3F-4349-4FAB-08D9243EA812,Nicolina
E54D8101-7399-4F76-4FAD-08D9243EA812,CUG
C62A2A2E-60D4-4404-4FAE-08D9243EA812,Centru
738CF5A3-673E-4714-4FAF-08D9243EA812,Canta
A11D15C3-043E-4C9A-4FB1-08D9243EA812,Tesatura
D1825732-1AC9-4DCB-4FB3-08D9243EA812,Dacia
80D48CD2-3DB2-440C-4FB5-08D9243EA812,Pacurari
8848651B-4CBD-4BF0-4FB8-08D9243EA812,Centru
7CCD685C-B74B-4823-4FB9-08D9243EA812,Centru
FDD4B961-41E8-447C-4FBA-08D9243EA812,Aviatiei
AED8CBFA-95A4-44D7-4FBC-08D9243EA812,Nicolina
130650B0-658D-4B5A-4FBD-08D9243EA812,Centru
30698629-798E-4C9F-4FBE-08D9243EA812,Alexandru cel bun
11F68FE7-82C5-4AF1-4FC0-08D9243EA812,Centru
798BD379-76AB-4DA8-4FC3-08D9243EA812,Copou
54E10F1B-CCBF-471B-4FC4-08D9243EA812,Agronomie
897F0E49-6248-4576-4FC6-08D9243EA812,Tudor Vladimirescu
5B74F0FA-973B-46FB-4FC8-08D9243EA812,Copou
7D481C9A-419D-4049-4FC9-08D9243EA812,Centru
B9E44EA8-7195-4200-4FCA-08D9243EA812,Copou
3067B3A6-8CBD-4010-4FCB-08D9243EA812,CUG
F9D7D578-93CE-4618-4FCE-08D9243EA812,Copou
6A87D4AC-3A55-4C8C-4FCF-08D9243EA812,Galata
BC048D12-4615-4591-4FD0-08D9243EA812,Nicolina
677F2937-766C-4783-4FD1-08D9243EA812,Nicolina
5F0AA414-1524-4163-4FD2-08D9243EA812,Podu Ros
94216167-0EF4-40B1-4FD4-08D9243EA812,Centru
BB4B43EB-7CAB-40DE-4FD5-08D9243EA812,Tatarasi Nord
261AE625-EC1D-44F7-4FD6-08D9243EA812,Copou
7CE1C6BB-EE9A-4747-4FD7-08D9243EA812,Copou
CFB896FA-069A-4B6F-4FD8-08D9243EA812,Nicolina
1B3B893B-63C2-4350-4FD9-08D9243EA812,Copou
96BD493E-BED5-4FEA-4FDA-08D9243EA812,Copou
11F717AB-4331-4599-4FDB-08D9243EA812,Copou
3ACB98FF-BAB3-4AF8-4FDF-08D9243EA812,Bularga / Baza 3
0C46CF9D-90F9-474F-4FE0-08D9243EA812,Centru
DDCFEFFE-C0F2-4AD6-4FE1-08D9243EA812,Centru
CBEF7DA8-8658-4AC5-4FE2-08D9243EA812,Centru
B1548D1F-627A-4F87-4FE3-08D9243EA812,CUG
42683797-A69C-46C7-4FE5-08D9243EA812,Bucium
7A90CA1D-D2DC-4B5B-4FE6-08D9243EA812,Moara de Vant
F7F9CF49-2B9B-4320-4FE9-08D9243EA812,Moara de Vant
F1C0DC25-AF2C-46AB-4FEA-08D9243EA812,Canta
DCE2C29C-6291-452B-4FEC-08D9243EA812,Bucium
0485AB91-93E3-469E-4FED-08D9243EA812,Bucium
585EB8B0-E970-420C-4FEF-08D9243EA812,Agronomie
C36C8B87-8D59-4691-4FF1-08D9243EA812,Agronomie
4D9DC273-1C8A-44E1-4FF2-08D9243EA812,Agronomie
4B9507D0-97B1-49FC-4FF3-08D9243EA812,Uzinei
71EDCE71-98A0-42C5-4FF4-08D9243EA812,CUG
2AAFDFA1-979F-4A3B-4FF7-08D9243EA812,Valea Lupului
243B4663-2CAE-4867-4FF8-08D9243EA812,Moara de Vant
2549CBA0-FD2D-4CB2-4FF9-08D9243EA812,Copou
742B8E52-33E6-4B43-4FFB-08D9243EA812,Copou
6A421E36-88EF-4C94-4FFE-08D9243EA812,Agronomie
A8AF7198-2A3B-448B-5001-08D9243EA812,Tudor Vladimirescu
2F541AC1-8874-432F-5002-08D9243EA812,Galata
33592C39-A93B-46F5-5003-08D9243EA812,Copou
E3DCAFE6-8238-485E-5005-08D9243EA812,Podu Ros
5CB9E439-9175-445E-5006-08D9243EA812,Moara de Vant
F68ACDA3-29E6-4EAE-5007-08D9243EA812,Tudor Vladimirescu
8806226E-340C-42A1-5009-08D9243EA812,Tatarasi Nord
8B44C7AE-2CF6-4CD7-500A-08D9243EA812,Bucium
32B7166B-D5ED-4887-500B-08D9243EA812,Bucium
08133971-EBD0-40D1-500C-08D9243EA812,Copou
47BC7C39-AB8D-4106-500D-08D9243EA812,Tatarasi Nord
45311F3D-C193-4125-500E-08D9243EA812,Tatarasi Nord
ABE1FCBB-5C29-4AE8-500F-08D9243EA812,Tatarasi Nord
DE6811DA-5FA8-4C1F-5011-08D9243EA812,Bularga / Baza 3
3D5BE236-C6DE-40B6-5012-08D9243EA812,Podu Ros
6DF88D61-78F4-45F8-5014-08D9243EA812,Copou
E0F2A652-130B-4A46-5015-08D9243EA812,Galata
78A10E5D-5164-4F95-5016-08D9243EA812,Tudor Vladimirescu
97A7FF9F-AD60-4C81-5019-08D9243EA812,Copou
A6691329-B472-4E16-501A-08D9243EA812,Tudor Vladimirescu
A86829BE-1B4B-4E71-501C-08D9243EA812,Alexandru cel bun
638F0C4C-F02F-4B2B-501D-08D9243EA812,Alexandru cel bun
1C9C0CD5-CA7D-4230-501E-08D9243EA812,Valea Adanca
5B6B2DE4-8781-4510-5025-08D9243EA812,Tesatura
A73141D0-6761-41C7-5026-08D9243EA812,Copou
B1C7D763-DC09-46F0-5027-08D9243EA812,Uzinei
3D800406-06A0-425F-5029-08D9243EA812,Moara de Vant
6C018ABB-5F00-4D2C-502E-08D9243EA812,Galata
CC37B562-8B49-4925-502F-08D9243EA812,Bucium
7A8AA48B-1B4F-4BDF-5030-08D9243EA812,Nicolina
DABAB4E0-4045-4FCA-5031-08D9243EA812,Moara de Vant
48524589-C3E8-4F5D-5032-08D9243EA812,Centru
2BB2F893-5E97-446D-5034-08D9243EA812,Tatarasi Sud
B5ED4B64-BCCF-4619-5037-08D9243EA812,Pacurari
47A9DA1A-DCD8-4FF5-5038-08D9243EA812,Nicolina
21C843E3-9BF3-49E2-503A-08D9243EA812,Tatarasi Sud
55450D0F-F553-4CCB-503B-08D9243EA812,CUG
D838DAF8-C720-472A-503C-08D9243EA812,Pacurari
50DC9970-7D5A-4A7A-503D-08D9243EA812,Nicolina
3A7288CD-FD1E-473F-503F-08D9243EA812,Nicolina
5B95F969-220F-4A8B-5041-08D9243EA812,Bucium
59A1053F-281A-44FD-5042-08D9243EA812,Podu Ros
1789836A-5CC0-4CE0-5043-08D9243EA812,Bucium
5D44A69C-2658-4382-5044-08D9243EA812,Bucium
B97CBF3F-4EF8-4C15-5045-08D9243EA812,Bucium
32AA8801-3D63-4ABC-5046-08D9243EA812,Centru
11E5B98A-B8C1-458F-504A-08D9243EA812,Tatarasi Sud
B2ACFE31-2F67-439C-504B-08D9243EA812,Alexandru cel bun
C7AD42F7-AF18-4D79-504C-08D9243EA812,Centru
1472D647-DB49-447C-504D-08D9243EA812,Tudor Vladimirescu
5F89A64C-3F13-40B9-504F-08D9243EA812,Centru
4F1D763E-BF95-4605-5051-08D9243EA812,Nicolina
268C4856-CAB8-4037-5052-08D9243EA812,Frumoasa / Manta Rosie
A3D3CAED-D201-4E78-5053-08D9243EA812,Centru
3392AAAC-1FBE-4F5A-5056-08D9243EA812,Alexandru cel bun
4FF4064B-767D-4806-5057-08D9243EA812,Tatarasi Nord
49200E70-47D2-4F87-505E-08D9243EA812,Alexandru cel bun
80C34BC9-7DB0-44B7-505F-08D9243EA812,Tesatura
83E9B51F-69BF-4F24-5061-08D9243EA812,Tatarasi Sud
F13C7ACD-F8F6-4812-5062-08D9243EA812,Gara
C5ADF644-5230-4BB0-5066-08D9243EA812,Tatarasi Nord
3FBBB859-345F-4E8A-5067-08D9243EA812,Tesatura
35DD7AD4-7B73-4672-5068-08D9243EA812,Zona Industriala
6EC1E1EA-0196-49EE-5069-08D9243EA812,Copou
A6894C45-FCED-4ADF-506A-08D9243EA812,Tatarasi Nord
7E2E9F54-C065-428B-506B-08D9243EA812,Tatarasi Nord
02298AFA-7800-4E1F-506C-08D9243EA812,Zona Industriala
716F3C47-62B6-4CA5-506D-08D9243EA812,Podu Ros
9A0FF8CE-AA8B-4537-5072-08D9243EA812,Tatarasi Nord
257ECC69-8F44-4BD8-5073-08D9243EA812,Tatarasi Sud
3E821769-F07B-4D33-5074-08D9243EA812,Frumoasa / Manta Rosie
F57A54D8-4A92-4893-5076-08D9243EA812,Agronomie
50F7E6F7-C0F6-4EBB-5079-08D9243EA812,Tatarasi Sud
B7ADBE2F-F1D8-4A3B-507A-08D9243EA812,Moara de Vant
E54658C3-9DCA-40CD-507E-08D9243EA812,Moara de Vant
1CA0C11A-4568-49E3-507F-08D9243EA812,Copou
0E4FFFEA-B2A4-486E-5080-08D9243EA812,Gara
F7BFAE0E-A82A-4A72-5081-08D9243EA812,CUG
2C01C610-08DD-4E24-5082-08D9243EA812,Tesatura
DA7D35FA-E36D-4D06-5084-08D9243EA812,Podu Ros
6239E0E4-80C7-4796-5085-08D9243EA812,Moara de Vant
DA97D4DA-31BE-4FC8-5088-08D9243EA812,Dacia
EF1E8C6F-CFDA-4616-5089-08D9243EA812,Podu Ros
705CB195-1703-4A0B-508B-08D9243EA812,Tudor Vladimirescu
6C2BB794-C4B5-43AD-508D-08D9243EA812,Tesatura
D219BED8-232C-470E-508E-08D9243EA812,Tudor Vladimirescu
65E4ED5E-5A01-4A91-508F-08D9243EA812,Centru
069FB766-39D4-4CD2-5091-08D9243EA812,Agronomie
B3F26DD8-6FA2-47E3-5093-08D9243EA812,CUG
5A8F9EFC-062F-4D99-5094-08D9243EA812,Gara
1A15D97C-F243-4E8E-5095-08D9243EA812,Tatarasi Nord
BD74F805-63AC-4919-5096-08D9243EA812,Copou
7CC18505-B48E-42EB-5097-08D9243EA812,Tatarasi Sud
19CE1D70-170B-40F6-5099-08D9243EA812,Moara de Vant
7862561F-F23A-4004-509A-08D9243EA812,Tatarasi Nord
3B9080F1-F84D-4224-509C-08D9243EA812,Moara de Vant
4EFAC228-9EE8-4B7F-509D-08D9243EA812,Moara de Vant
D44BFB3F-7059-4FAF-509F-08D9243EA812,Centru
0A16F2D7-BB42-4637-50A0-08D9243EA812,Agronomie
80F19BBB-8DFD-450A-50A1-08D9243EA812,Bucium
B717DFC9-D4C3-4179-50A3-08D9243EA812,Tatarasi Sud
6C45B0AD-B617-43DB-50A4-08D9243EA812,Nicolina
9A4CF58A-30E8-4FAE-50A5-08D9243EA812,Moara de Vant
D35C9E24-F0B8-4F37-50A6-08D9243EA812,Moara de Vant
2EF5EE9C-9416-483C-50A7-08D9243EA812,Centru
FD0E4BE0-49B5-41F6-50A8-08D9243EA812,Tudor Vladimirescu
5A0C3C8C-14A6-4AD4-50A9-08D9243EA812,Tudor Vladimirescu
5D0C3229-D9CA-4C97-50AA-08D9243EA812,Podu Ros
02AB3FA2-B2D6-4970-50AB-08D9243EA812,Tudor Vladimirescu
5CBE0D53-4CEE-48F5-50AC-08D9243EA812,Copou
570ACEAC-36AE-42D9-50AD-08D9243EA812,CUG
9BACB847-3579-4DF1-50B0-08D9243EA812,Nicolina
30B7A374-F745-47B5-50B3-08D9243EA812,Tatarasi Sud
DF4AB638-C101-4486-50B4-08D9243EA812,Gara
AB8A4CB2-C543-4783-50B7-08D9243EA812,Tatarasi Nord
9510C962-C03A-46B9-50B9-08D9243EA812,Bularga / Baza 3
F699BDF9-506E-486D-50BA-08D9243EA812,Gara
47FADBD3-F74B-4903-50BB-08D9243EA812,Alexandru cel bun
9E520CC8-BACC-4533-50BC-08D9243EA812,Centru
C82709FA-501C-48CA-50BE-08D9243EA812,Nicolina
EA18C77F-EFA7-4442-50BF-08D9243EA812,Centru
110F1246-23EC-4982-50C0-08D9243EA812,Centru
41ECE566-DD70-42E1-50C1-08D9243EA812,Cantemir
E8FB141C-F231-4785-50C2-08D9243EA812,Gara
9EE1DFE7-A5F4-4AB0-50C3-08D9243EA812,Aviatiei
CAFB3D5B-9568-4636-50C5-08D9243EA812,Uzinei
A3E2E7AB-1229-4941-50C6-08D9243EA812,Centru
74B68BBB-9753-4E09-50C8-08D9243EA812,Tatarasi Sud
596C789E-5E49-4A06-50CA-08D9243EA812,Tatarasi Sud
17188EB8-3263-4384-50CB-08D9243EA812,Nicolina
A315F9B1-EB1F-4C44-50CC-08D9243EA812,Centru
E0D7FAB7-53D2-4751-50CF-08D9243EA812,Tatarasi Nord
BC86DC7A-16F5-4EEA-50D0-08D9243EA812,Moara de Vant
7AAE5270-6B1F-4E45-50D1-08D9243EA812,Copou
EA011D75-1F0B-4D91-50D2-08D9243EA812,Copou
87DF03C5-4871-4C0C-50D3-08D9243EA812,Frumoasa / Manta Rosie
8DF0BAA3-90E4-4F6F-50D8-08D9243EA812,Nicolina
AF6378DB-26E3-4E46-50DA-08D9243EA812,Tudor Vladimirescu
0029062D-DD43-4FD8-50DB-08D9243EA812,Centru
F0F4296A-42C8-49A0-50DC-08D9243EA812,Moara de Vant
8C40FC0F-685D-4B86-50DD-08D9243EA812,Moara de Vant
28B137F8-386E-4272-50DE-08D9243EA812,Podu Ros
99C3D483-9619-4D5E-50E1-08D9243EA812,Tatarasi Sud
03B4DCB1-2E5B-4446-50E2-08D9243EA812,Centru
C4D62326-8BA4-4B96-50E3-08D9243EA812,Tudor Vladimirescu
8D53E2C1-9B48-420B-50E5-08D9243EA812,Nicolina
2E99CEA6-1955-45D0-50E7-08D9243EA812,Centru
201CEB67-94E0-46B9-50E8-08D9243EA812,Moara de Vant
FEF0D795-5C62-4C28-50E9-08D9243EA812,Zona Industriala
5CED8A61-28EC-42B0-50EC-08D9243EA812,Centru
0A3D311E-2D5B-4229-50ED-08D9243EA812,Moara de Vant
6D0B4CA9-218C-4B89-50EE-08D9243EA812,Moara de Vant
DE7A21A7-3EE3-4708-50EF-08D9243EA812,Centru
1716152C-EF49-4815-50F0-08D9243EA812,Alexandru cel bun
25B270A9-E724-4441-50F2-08D9243EA812,Podu Ros
494AF164-5FC5-49AB-50F5-08D9243EA812,Frumoasa / Manta Rosie
A72812E6-7F96-47DA-50F6-08D9243EA812,Frumoasa / Manta Rosie
354F796D-431A-4077-50FC-08D9243EA812,Tatarasi Sud
9C35C1A2-ADCD-4B23-50FD-08D9243EA812,Centru
6259ECDE-2A75-4A41-50FF-08D9243EA812,Podu Ros
F0610740-CFE3-48E7-5105-08D9243EA812,CUG
E403FDE5-521A-442D-5107-08D9243EA812,Tatarasi Nord
68761F6A-B379-44C4-5108-08D9243EA812,Tatarasi Sud
5D1163A9-8F3F-4414-5109-08D9243EA812,CUG
786A6318-B3B3-4FE3-510B-08D9243EA812,Podu Ros
304232A6-8D35-4A15-510C-08D9243EA812,Alexandru cel bun
9686B58E-268E-4BFC-510D-08D9243EA812,Canta
1EF78ECF-BD32-42AA-510E-08D9243EA812,Tatarasi Nord
96D1C1E0-98BC-4F46-510F-08D9243EA812,Centru
99496965-18D2-4D66-5110-08D9243EA812,Tatarasi Nord
2E5C29FB-5840-44DA-5111-08D9243EA812,CUG
FE370201-2691-45B1-5112-08D9243EA812,Nicolina
794DCD32-B726-420E-5113-08D9243EA812,Centru
762D9E0A-BF2E-4DC7-5114-08D9243EA812,Tudor Vladimirescu
9BA89184-C858-4791-5115-08D9243EA812,Tatarasi Sud
E5F8C188-6097-4823-5116-08D9243EA812,Copou
674EEA1E-F21D-4AE1-5117-08D9243EA812,Aviatiei
7DFB5516-9090-446C-5118-08D9243EA812,Copou
C784B803-6AA6-46A3-511E-08D9243EA812,Gara
3AAAF69E-6187-4A70-5124-08D9243EA812,Tatarasi Nord
3030607E-C186-487F-5125-08D9243EA812,Centru
58B2A27C-93B9-43F2-5126-08D9243EA812,Copou
0ED9DEAB-DD4B-43CC-5127-08D9243EA812,Alexandru cel bun
392F9088-A97A-4A3F-512B-08D9243EA812,Centru
84D49E9D-1A12-4105-512C-08D9243EA812,Podu Ros
B1300BBD-F227-4102-512D-08D9243EA812,Dacia
8C6A3DA9-721A-4492-512E-08D9243EA812,Frumoasa / Manta Rosie
CBE67A45-EC82-41FF-512F-08D9243EA812,Copou
C1CD961C-7374-4992-5130-08D9243EA812,Copou
D1ECFB1B-62DE-4F31-5131-08D9243EA812,Centru
3C6A49F2-3A1C-48C1-5133-08D9243EA812,Gara
D9B0AA44-716C-4E43-5134-08D9243EA812,Tudor Vladimirescu
26F508F5-228C-44A0-5135-08D9243EA812,Copou
098D973D-EDB8-4E6A-5136-08D9243EA812,Copou
544395E8-DA8F-43D1-5137-08D9243EA812,Tatarasi Nord
694372B2-EA0E-4A93-5138-08D9243EA812,Gara
C78CC7AC-973B-47A7-513D-08D9243EA812,Galata
EA733605-EFA1-4699-513E-08D9243EA812,Copou
BDA2CE36-462A-4A07-513F-08D9243EA812,Copou
DE5E0009-B38D-4558-5140-08D9243EA812,Copou
7DBE7530-A595-4B63-5141-08D9243EA812,Tudor Vladimirescu
2A5E1AFB-82A3-4316-5142-08D9243EA812,Tudor Vladimirescu
8071C984-40C8-403F-5143-08D9243EA812,Nicolina
149516E3-DDD6-48E7-5144-08D9243EA812,Nicolina
FE5F256C-6ACE-4BB0-5145-08D9243EA812,Agronomie
E452FB1B-D64C-4C9F-5146-08D9243EA812,Tatarasi Sud
70A6F05D-0647-4BF5-5148-08D9243EA812,Mircea cel Batran
E0631349-B852-4E0C-5149-08D9243EA812,Agronomie
5FC7A3D3-B3BA-42C7-514A-08D9243EA812,Centru
2B958227-6C1F-4A55-5151-08D9243EA812,Tatarasi Sud
9E8B2EE5-45D3-4D0F-5153-08D9243EA812,Dacia
3BAD2055-6747-4FDC-5154-08D9243EA812,Dacia
4B1AE533-E389-48E5-5155-08D9243EA812,Tudor Vladimirescu
451E5E7B-86CA-46F0-5156-08D9243EA812,Dacia
81FB9877-0B21-44A3-5158-08D9243EA812,Mircea cel Batran
0A629FFB-4CFF-4D94-5159-08D9243EA812,Copou
EBEB5D0F-7082-4100-515A-08D9243EA812,Tudor Vladimirescu
0218F6B8-188F-4023-515B-08D9243EA812,Dacia
94DF277E-C109-49BD-515D-08D9243EA812,Alexandru cel bun
EED16116-A57C-44D5-515F-08D9243EA812,Tudor Vladimirescu
1902A16A-9260-44E1-5160-08D9243EA812,Podu Ros
41D45313-5400-44A3-5163-08D9243EA812,Tatarasi Sud
A8F030D7-304E-4C79-5164-08D9243EA812,Dacia
4A34A582-B1D7-421C-5165-08D9243EA812,Tatarasi Nord
29DBFBA2-35D1-4A40-5166-08D9243EA812,Gara
8E98AE5E-A0C2-4B09-5168-08D9243EA812,Tatarasi Nord
94C5A0C7-505B-4CE8-5169-08D9243EA812,Podu Ros
A4BE3DEF-E6E3-4BBE-516B-08D9243EA812,Tudor Vladimirescu
00ACAD49-28C5-437A-516C-08D9243EA812,Tatarasi Nord
0E0D539D-3964-4E7A-516D-08D9243EA812,Tatarasi Nord
8EECF9FB-26A8-4AAE-516F-08D9243EA812,Podu Ros
9BC4FEEB-136F-443D-5170-08D9243EA812,Nicolina
59B11D29-BA4F-46D1-5171-08D9243EA812,Cantemir
AA65428F-9D8C-46E1-5172-08D9243EA812,Tesatura
9E2D9F6D-1FDE-4C3F-5173-08D9243EA812,Centru
71506874-0572-46DE-517C-08D9243EA812,Galata
AC075AB7-00AB-4F73-517D-08D9243EA812,Moara de Vant
A47045A9-5CF1-4C16-517F-08D9243EA812,Cantemir
41AA1C0D-79DE-4682-5180-08D9243EA812,Nicolina
C16D114B-F71A-4193-5181-08D9243EA812,Copou
5F9FE3CB-BD5F-4B3C-5182-08D9243EA812,Centru
49BEABD6-E51B-49CF-5183-08D9243EA812,Podu Ros
B47410D7-CE56-48AA-5184-08D9243EA812,Podu Ros
B9D20E5D-3657-4AA0-5185-08D9243EA812,Alexandru cel bun
CA38A5CF-23DC-4265-5187-08D9243EA812,Bucium
5B287D61-91F9-44B8-518A-08D9243EA812,Centru
0D557022-6BE7-4CCB-518C-08D9243EA812,Centru
6BC4C0E9-70E0-43BA-518D-08D9243EA812,Podu Ros
15313475-7B44-490D-518E-08D9243EA812,Podu Ros
271F2BA3-A437-4EDF-5190-08D9243EA812,Bucium
DE87F057-52E5-4E02-5191-08D9243EA812,Alexandru cel bun
D4832F6E-3D28-490E-5193-08D9243EA812,Copou
89F3D7AE-FF58-4823-5194-08D9243EA812,Copou
3D638AD2-482B-426E-5195-08D9243EA812,Centru
4D3C2670-6F52-4A5E-5196-08D9243EA812,Centru
BE0D837D-F556-4C1A-5197-08D9243EA812,Copou
12FE0428-9E33-4AEB-5199-08D9243EA812,Moara de Vant
115DCC64-B98C-4A18-519A-08D9243EA812,Podu Ros
676A5EB4-58EB-47DD-519C-08D9243EA812,Centru
9746B902-7D88-4386-519D-08D9243EA812,Copou
A524B442-9BB0-4233-519F-08D9243EA812,Tatarasi Sud
ED3DE2E6-C948-4C54-51A0-08D9243EA812,Tudor Vladimirescu
4B075666-3F9D-497A-51A1-08D9243EA812,Dacia
9B7EE38C-57DE-44CC-51A2-08D9243EA812,Tatarasi Nord
81776E0C-5968-4604-51A3-08D9243EA812,Tatarasi Sud
0B3F4B21-8965-4D09-51A5-08D9243EA812,Pacurari
EBA72323-C267-4E53-51A7-08D9243EA812,Tatarasi Nord
