Id,City_label
A73B0D5A-727C-4873-51A8-08D9243EA812,Aviatiei
DD9A6035-659A-4B87-51A9-08D9243EA812,Aviatiei
61028595-C167-462A-51AE-08D9243EA812,Podu Ros
9CA6FC78-52A3-4A24-51AF-08D9243EA812,Tudor Vladimirescu
12613CEC-A297-4E02-51B0-08D9243EA812,Centru
F04259D9-1418-4D97-51B1-08D9243EA812,Tesatura
206C799E-3FF9-4278-51B5-08D9243EA812,Tatarasi Nord
7C15D6F8-6C4C-4F4C-51B6-08D9243EA812,Copou
71EE43CA-01D4-4A5C-51B7-08D9243EA812,Podu Ros
73B00EED-02F0-4BB2-51BB-08D9243EA812,Centru
9C8EBD38-12A1-43B6-51BC-08D9243EA812,Podu Ros
37336A47-C426-4216-51BE-08D9243EA812,Podu Ros
955FAE68-64E6-4BFE-51BF-08D9243EA812,Dacia
399CB2C4-D44D-477F-51C0-08D9243EA812,Centru
5A97183E-55CC-48D6-51C1-08D9243EA812,Copou
E959AAFE-21D8-48E0-51C2-08D9243EA812,Tatarasi Nord
098A0322-9619-4967-51C3-08D9243EA812,Dacia
FC3CAB5B-3851-4E75-51C5-08D9243EA812,Tudor Vladimirescu
A19FB980-40D0-4C1F-51C6-08D9243EA812,Tudor Vladimirescu
FD96DE80-D803-4ED4-51C7-08D9243EA812,Centru
4E9D3D5D-A6FA-4BE9-51CA-08D9243EA812,Alexandru cel bun
A9311B1E-3162-4BE5-51CB-08D9243EA812,Tatarasi Nord
932638BD-588B-49EC-51CD-08D9243EA812,Nicolina
202BD5AB-E157-471B-51D1-08D9243EA812,Tudor Vladimirescu
888D416A-EC8F-46A8-51D2-08D9243EA812,Podu Ros
057B640F-9BC7-4052-51D5-08D9243EA812,Copou
DA4F50B6-FD64-4689-51D6-08D9243EA812,Centru
F6438241-82FF-4E28-51DA-08D9243EA812,Tatarasi Sud
B3826274-85CE-4BA3-51DB-08D9243EA812,Dacia
7FD7277A-90AF-4527-51DC-08D9243EA812,Moara de Vant
DF3DF2B0-A7E6-48EE-51DD-08D9243EA812,Tudor Vladimirescu
ABDB1623-3AE2-49DF-51DE-08D9243EA812,Tatarasi Nord
701709B4-8C01-4421-51DF-08D9243EA812,Nicolina
76FC016B-3E99-4D62-51E1-08D9243EA812,Copou
08CAAEC6-E8AF-4CB1-51E2-08D9243EA812,Dacia
86F049BA-B2FF-4424-51E3-08D9243EA812,Centru
92697589-1F12-4397-51E4-08D9243EA812,Podu Ros
8D194E80-F916-44A9-51E5-08D9243EA812,Aviatiei
41939C14-37EA-47CE-51E6-08D9243EA812,Gara
0E4DD6EF-4088-4400-51E7-08D9243EA812,Centru
969C226F-0579-414D-51E9-08D9243EA812,CUG
30E3E784-C908-4B3D-51EA-08D9243EA812,Alexandru cel bun
6338B549-D23D-4774-51EB-08D9243EA812,Moara de Vant
7314A775-E820-41FD-51ED-08D9243EA812,Tatarasi Sud
9DFD29A3-F156-4829-51F0-08D9243EA812,Centru
6A89BA43-BA29-4C2F-51F1-08D9243EA812,Copou
5ED8A303-E0D7-46B4-51F4-08D9243EA812,Moara de Vant
1A2E68F2-626A-45E7-51F6-08D9243EA812,Valea Lupului
78BD5D31-3200-40C5-51F7-08D9243EA812,Alexandru cel bun
9A8B5B4A-F9C8-498C-51F8-08D9243EA812,Moara de Vant
118414C7-4D18-440F-51F9-08D9243EA812,Moara de Vant
5DD467E8-A9D4-4BE1-51FB-08D9243EA812,Agronomie
3B68DCDC-966A-4A9C-51FD-08D9243EA812,Gara
BA124FA7-3B04-4CDC-51FE-08D9243EA812,Tatarasi Nord
228321CB-B8E5-4418-51FF-08D9243EA812,Cantemir
DF413C18-F62B-476E-5200-08D9243EA812,Pacurari
4367357E-A67A-4E25-5201-08D9243EA812,Tudor Vladimirescu
093DC811-F116-45C0-5202-08D9243EA812,CUG
169CA61D-D90B-467E-5205-08D9243EA812,Copou
20B4DC87-D9A9-4657-5206-08D9243EA812,Tudor Vladimirescu
E1E487B0-4193-4169-5207-08D9243EA812,Bucium
02BA6778-2B34-4DA3-5208-08D9243EA812,Centru
1026EB85-0B15-4014-520D-08D9243EA812,Centru
26FEBAB4-7DB5-4926-520E-08D9243EA812,Copou
27D6E7B5-0485-46EB-5210-08D9243EA812,Podu Ros
F9D9434A-274A-4225-5211-08D9243EA812,Canta
4FD99006-1AC9-451E-5212-08D9243EA812,Copou
F1E122AF-80E9-4C0A-5213-08D9243EA812,Copou
31B51A0E-E93E-4D4E-5214-08D9243EA812,Nicolina
8FED05ED-E8C3-45B7-5216-08D9243EA812,Frumoasa / Manta Rosie
BBB5F177-5A5D-499A-521A-08D9243EA812,Tatarasi Nord
8B9C5197-CE2B-40F9-521B-08D9243EA812,Tatarasi Sud
B93BCD39-EB6E-41AD-521C-08D9243EA812,Podu Ros
AC8F5037-CDF4-4B17-521F-08D9243EA812,Tatarasi Sud
8EC89199-590C-4DD1-5220-08D9243EA812,Centru
D567D4A4-926C-4A6B-5221-08D9243EA812,Mircea cel Batran
03CD14E3-2DFC-4B4F-5222-08D9243EA812,CUG
4621C092-A2F9-4854-5223-08D9243EA812,Centru
3B4C4702-09D6-4EF6-5224-08D9243EA812,Bucium
54D6F4F1-2A07-4BBF-5225-08D9243EA812,Gara
6962EF4E-96DB-4E7C-5226-08D9243EA812,Centru
517B8EDA-7B68-4425-5228-08D9243EA812,Agronomie
B4DA5C79-2A40-427C-5229-08D9243EA812,Podu Ros
2E203043-9CA0-45CE-522A-08D9243EA812,Agronomie
09E6A43C-D386-4AAE-522B-08D9243EA812,Agronomie
EB07CA82-8F8F-4970-522C-08D9243EA812,Podu Ros
763E0B58-73B3-4A84-522D-08D9243EA812,Agronomie
A8B09E1C-450A-4426-522E-08D9243EA812,Copou
F28BD1B2-ADCE-4C9C-522F-08D9243EA812,Nicolina
D9630286-78FE-41C3-5230-08D9243EA812,CUG
359749DB-5E23-4422-5231-08D9243EA812,Nicolina
15A4E957-09A9-441F-5232-08D9243EA812,Tudor Vladimirescu
66809A00-A63A-4FE3-5234-08D9243EA812,Gara
7869B6F9-0CCF-48F0-5235-08D9243EA812,Tudor Vladimirescu
DF22CE22-4FD0-4152-5237-08D9243EA812,CUG
3C6EE80E-F469-4688-5239-08D9243EA812,Tatarasi Sud
0E50036B-9443-4D92-523A-08D9243EA812,Tatarasi Sud
BD9C4042-ECC7-46B0-523C-08D9243EA812,Copou
EC575193-B214-4A0A-523F-08D9243EA812,Nicolina
50CD6613-1380-443B-5241-08D9243EA812,Copou
897483A1-0B74-4057-5243-08D9243EA812,Copou
500E2BF1-5C19-42E8-5244-08D9243EA812,Nicolina
B8039B6C-43AF-4427-5245-08D9243EA812,Frumoasa / Manta Rosie
EDCCC789-5DFC-4D17-5247-08D9243EA812,Tatarasi Sud
1DEFF074-6424-43FE-5249-08D9243EA812,Podu Ros
FC0ABCE8-7D81-420F-524C-08D9243EA812,CUG
A4CAA76D-89DF-4F73-524D-08D9243EA812,Centru
1F5AF9F6-D888-41FF-524F-08D9243EA812,Pacurari
CEE7E039-7165-4780-5250-08D9243EA812,CUG
C61BD48C-BD61-481A-5251-08D9243EA812,Nicolina
C2700DDA-3A9E-4429-5252-08D9243EA812,Tatarasi Sud
B95629EC-E860-4646-5253-08D9243EA812,Centru
81B1A010-98D1-4B07-5254-08D9243EA812,Centru
CEFE6920-FB73-424D-5255-08D9243EA812,Podu Ros
3EF5F7DB-BA3F-457D-5258-08D9243EA812,Tatarasi Nord
03C915D8-0349-4827-5259-08D9243EA812,Tatarasi Nord
04E488F6-7C94-4BB8-525B-08D9243EA812,Pacurari
A235ACF1-FC5D-4F58-525C-08D9243EA812,Tatarasi Nord
600FB9C8-66F5-4AC7-525D-08D9243EA812,CUG
9E195B09-D5EE-4118-5260-08D9243EA812,Moara de Vant
4DD82ADE-3F78-4FD8-5261-08D9243EA812,Tudor Vladimirescu
A261A285-B456-4493-5262-08D9243EA812,CUG
B7D0EC0E-04B2-4444-5265-08D9243EA812,Alexandru cel bun
5D5CB177-9065-4E31-5266-08D9243EA812,Alexandru cel bun
A5CCEC62-5BDF-4941-5267-08D9243EA812,Alexandru cel bun
4E5B5DDB-5FE1-4B1E-5269-08D9243EA812,Valea Lupului
439634EF-0085-4E80-526B-08D9243EA812,Podu Ros
4E9A1891-D861-4C5E-5272-08D9243EA812,Centru
6F0ED890-4D28-4362-5274-08D9243EA812,Moara de Vant
8C2A6554-368F-49B8-5275-08D9243EA812,Pacurari
732C4485-F8BC-4837-5276-08D9243EA812,Gara
25964164-7877-41B3-5277-08D9243EA812,Centru
832F5743-267E-448A-5278-08D9243EA812,Centru
2E016B94-E618-436E-527A-08D9243EA812,Aviatiei
8301E21D-2E9E-4462-527B-08D9243EA812,Pacurari
2B561D5F-FF1D-40C9-527C-08D9243EA812,Nicolina
AE6693D0-BC91-48DE-527D-08D9243EA812,Pacurari
C29177B2-4445-4AC0-527E-08D9243EA812,Tesatura
F2848828-F67C-4DA6-527F-08D9243EA812,Alexandru cel bun
6BCA2E73-7330-4D51-5280-08D9243EA812,Tatarasi Sud
F52E385C-5376-4A68-5284-08D9243EA812,CUG
28A70385-06C1-487C-5285-08D9243EA812,Centru
5ADDB281-1C41-4A78-5286-08D9243EA812,Centru
9215F623-B52D-42EF-5287-08D9243EA812,Pacurari
9D325512-65C8-4E3E-5288-08D9243EA812,Dacia
316C97B6-8F1F-4D72-5289-08D9243EA812,Cantemir
46A00CC6-B9FF-457F-528A-08D9243EA812,Tatarasi Nord
3A0E2385-C3F4-4BC8-528B-08D9243EA812,Tesatura
9A316A08-301D-4551-528D-08D9243EA812,Centru
3627B2DC-291A-4AA5-528E-08D9243EA812,Moara de Vant
5292106D-44E6-4DE5-5291-08D9243EA812,Nicolina
53824E05-F9E4-4BE4-5292-08D9243EA812,CUG
6F7E933B-570A-4EC6-5293-08D9243EA812,Tudor Vladimirescu
D0D31E59-9B4D-4947-5294-08D9243EA812,Centru
FF907421-2306-424A-5296-08D9243EA812,Podu Ros
D0CA37B1-7956-4C90-5298-08D9243EA812,CUG
716A0EA9-2A23-4D8C-5299-08D9243EA812,Tatarasi Sud
5B2DD584-9857-443E-529A-08D9243EA812,Alexandru cel bun
A21A228C-06ED-4E4A-529D-08D9243EA812,Tudor Vladimirescu
8C9FF13C-6DBE-4EA9-529E-08D9243EA812,Dacia
3B3727B2-F9E3-40DE-52A0-08D9243EA812,Centru
9C516CE0-9A53-433B-52A1-08D9243EA812,CUG
C848340D-7EA8-4F13-52A2-08D9243EA812,Centru
DB5808A8-44B8-456A-52A3-08D9243EA812,Centru
1A2FB520-5B8B-4617-52A4-08D9243EA812,Centru
8E769887-9DAC-4046-52A6-08D9243EA812,Cantemir
86107957-70E2-42F0-52A7-08D9243EA812,Nicolina
D4E7A2A9-721E-4DCB-52A8-08D9243EA812,Tatarasi Nord
E3D2C758-D7F0-449C-52AA-08D9243EA812,Tudor Vladimirescu
1F3C8712-06E0-4AA1-52AC-08D9243EA812,Centru
67D6559E-6A85-4CE0-52AD-08D9243EA812,Tudor Vladimirescu
D7985B94-7575-4293-52B3-08D9243EA812,Uzinei
41704B84-3465-4FCF-52B8-08D9243EA812,CUG
2DC3C2AE-18E6-40A3-52BA-08D9243EA812,Tudor Vladimirescu
5002C510-801B-4B8E-52BB-08D9243EA812,Centru
61006C5E-F679-43DF-52BD-08D9243EA812,Centru
378E46C7-9833-4077-52C0-08D9243EA812,Podu Ros
69DD8248-9AA0-476D-52C1-08D9243EA812,Tatarasi Nord
89BCAB2F-831E-4DC1-52C2-08D9243EA812,Tatarasi Sud
2A4ECB6A-271F-4535-52C8-08D9243EA812,Pacurari
CFF249EC-B704-41C6-52C9-08D9243EA812,Valea Adanca
CB34EEFF-4B7E-4ED4-52CA-08D9243EA812,Podu Ros
2E1687E6-A538-411D-52CD-08D9243EA812,Tudor Vladimirescu
1897B07C-E4FE-4CFF-52CE-08D9243EA812,Tatarasi Nord
7636D5A2-474A-41C5-52CF-08D9243EA812,Podu Ros
710A8C26-7811-4E70-52D0-08D9243EA812,Pacurari
672C3010-3B0C-4BBA-52D2-08D9243EA812,Uzinei
7FDD5F80-8C8C-4848-52D5-08D9243EA812,Dacia
C0511A0A-5D4F-4647-52D6-08D9243EA812,Mircea cel Batran
C00E96C8-4A8C-46BA-52D8-08D9243EA812,Dacia
408B4DD0-7B3B-4F29-52D9-08D9243EA812,Tatarasi Nord
7F205FDD-C946-47F2-52DA-08D9243EA812,Centru
17BFEE38-63A9-49CC-52DD-08D9243EA812,Tudor Vladimirescu
AB4FA02D-5936-4E9C-52E1-08D9243EA812,Aviatiei
67A204F8-8E2D-497B-52E2-08D9243EA812,Aviatiei
05D89CD3-38A4-456C-52E4-08D9243EA812,Canta
6451C025-6D3F-4EAF-52E5-08D9243EA812,Nicolina
7824D640-DA71-468F-52E9-08D9243EA812,Tatarasi Nord
2AB4EA6B-C4DD-4252-52EA-08D9243EA812,Nicolina
FA8805E2-6110-4DC9-52EB-08D9243EA812,Nicolina
26B339A4-3D00-4C01-52ED-08D9243EA812,CUG
99720E0E-E1EF-49B7-52EE-08D9243EA812,CUG
F9B039FB-7E65-43B3-52F2-08D9243EA812,CUG
A3EB0B17-90B9-45BE-52F3-08D9243EA812,Centru
1139002E-A3DF-400C-52F4-08D9243EA812,Centru
098BE5CA-0494-41D1-52F5-08D9243EA812,Centru
2CAA33FB-0B19-4D13-52F6-08D9243EA812,Cantemir
E8C6035F-E814-4516-52F7-08D9243EA812,Tudor Vladimirescu
A92FB9EC-5BF0-4153-52F8-08D9243EA812,Tudor Vladimirescu
4BA53A2A-78FA-4601-52FC-08D9243EA812,Alexandru cel bun
F2E8297A-0792-49E8-52FD-08D9243EA812,Tatarasi Sud
1E25A720-3561-476F-52FE-08D9243EA812,Tatarasi Nord
835445AA-9AA4-42EF-52FF-08D9243EA812,Tatarasi Nord
7D3F56DD-9D40-4586-5300-08D9243EA812,Tudor Vladimirescu
C091EE77-C0A8-4283-5301-08D9243EA812,Tatarasi Nord
C965ED15-C1C5-4811-5305-08D9243EA812,Nicolina
1ED4E584-5DBC-448F-5306-08D9243EA812,Tatarasi Sud
C298F7AD-AEF6-4D96-5307-08D9243EA812,Nicolina
137BD0FB-FCFB-4CE7-5309-08D9243EA812,Zona Industriala
FBF77D38-079C-48C3-530A-08D9243EA812,Alexandru cel bun
7683EBF6-C0C0-4439-530B-08D9243EA812,Gara
03BEA27A-3344-49CA-530D-08D9243EA812,Tudor Vladimirescu
914DBFEA-3320-44C1-530F-08D9243EA812,Centru
35C4C19D-CE99-4A0E-5310-08D9243EA812,Mircea cel Batran
A536E638-2F64-4E9F-5312-08D9243EA812,Aviatiei
63DCA83A-E784-4C85-5313-08D9243EA812,Centru
EA15B75F-43EF-4D4B-5315-08D9243EA812,Dacia
BF3EC1E9-3BC2-43AC-5316-08D9243EA812,Canta
09B24CE0-60FF-4F95-5319-08D9243EA812,Galata
9F18DFE4-8608-4A53-531C-08D9243EA812,Dacia
09CA2C1A-5599-4EDC-531D-08D9243EA812,Tatarasi Nord
30F3A912-1143-4B3D-531E-08D9243EA812,Tudor Vladimirescu
4D00071F-EB7A-4F7B-5321-08D9243EA812,Nicolina
24936531-EAC1-4E8C-5322-08D9243EA812,Nicolina
6FB6682A-3C25-4DDC-5323-08D9243EA812,Tudor Vladimirescu
66827247-F261-47FA-5324-08D9243EA812,Tatarasi Sud
39BB8598-873C-4047-5325-08D9243EA812,Podu Ros
3181D0BC-9EF7-4018-5326-08D9243EA812,Gara
51310582-BD3F-480C-5327-08D9243EA812,Nicolina
6A036357-D669-407B-5329-08D9243EA812,Pacurari
CC4892AA-4E8C-42FB-532A-08D9243EA812,Bucium
7474F4C2-2DAA-432C-532B-08D9243EA812,Tatarasi Nord
B64CC4B1-4017-4F8E-532C-08D9243EA812,Tatarasi Nord
3845AF35-1737-4EF0-532E-08D9243EA812,Cantemir
2A992D75-2A78-4947-5331-08D9243EA812,Tatarasi Nord
A9436434-4CA1-48D3-5332-08D9243EA812,Moara de Vant
2DB48CB2-5909-449B-5334-08D9243EA812,Gara
BF85C2BF-672F-4B72-5335-08D9243EA812,Tudor Vladimirescu
58F29526-4291-4518-5337-08D9243EA812,Gara
07BE2AA3-FCA1-4B49-5338-08D9243EA812,Tudor Vladimirescu
2507BFBC-86F1-4601-533C-08D9243EA812,Tatarasi Nord
7CB4B6D4-CAAB-4EBD-533F-08D9243EA812,Centru
DB3955C0-9599-4402-5341-08D9243EA812,Uzinei
45D5FAC9-2E64-4909-5343-08D9243EA812,Podu Ros
1368B587-EF0B-482E-5347-08D9243EA812,Tudor Vladimirescu
86343415-7986-4750-534A-08D9243EA812,Tudor Vladimirescu
49525FDC-CDF8-4029-534C-08D9243EA812,Centru
1ABA716E-125F-4C62-534F-08D9243EA812,Centru
43501938-51A1-4A60-5350-08D9243EA812,Centru
789F0218-32F6-4EC4-5353-08D9243EA812,Centru
5EC67076-159C-4BA0-5354-08D9243EA812,Centru
F9BB3A19-F3BD-418A-5355-08D9243EA812,Pacurari
8FE47069-D9A3-4ECC-5356-08D9243EA812,CUG
F2805664-08B7-4E7E-5357-08D9243EA812,Nicolina
BE16455D-4684-45FB-5358-08D9243EA812,Nicolina
37491411-5972-4940-535B-08D9243EA812,Tatarasi Nord
275A20AF-F57A-4D11-535E-08D9243EA812,Copou
F87BB355-2261-4014-535F-08D9243EA812,Copou
23616BEE-CF0D-45C7-5360-08D9243EA812,Nicolina
4823FEDC-E122-4431-5362-08D9243EA812,Podu Ros
98D1BC88-68E1-4177-5368-08D9243EA812,Alexandru cel bun
56E6463E-E0A4-4637-5369-08D9243EA812,Gara
6E39616D-5993-4F40-536A-08D9243EA812,Nicolina
19E63C35-C330-44A5-536B-08D9243EA812,Centru
0EF2A844-6C47-46E5-536C-08D9243EA812,Copou
FD3B9AEB-9008-4872-536D-08D9243EA812,Zona Industriala
A378FD52-023B-44E3-536E-08D9243EA812,Zona Industriala
8819D923-EA26-46B7-536F-08D9243EA812,Centru
4DDF6219-A85B-4E36-5371-08D9243EA812,Nicolina
97B8323D-9C96-4E26-5375-08D9243EA812,Tatarasi Nord
19811070-CDEC-4D1C-5376-08D9243EA812,Tudor Vladimirescu
55334CB2-DC9D-435B-5377-08D9243EA812,Gara
E2892EED-27F6-4F3D-5378-08D9243EA812,Cantemir
3AC34EBD-B1D8-41EC-537B-08D9243EA812,Centru
6894B8A4-2407-47F0-537D-08D9243EA812,Tatarasi Sud
A19EF382-61AB-4F4D-5380-08D9243EA812,Copou
47E9F57A-6EAE-4DE5-5381-08D9243EA812,Tudor Vladimirescu
F742D239-21C8-4F5B-5383-08D9243EA812,Cantemir
753D0393-9794-4A68-5385-08D9243EA812,Copou
9EAC15C1-F781-4208-5386-08D9243EA812,Copou
301AE82C-395E-464B-5389-08D9243EA812,Centru
AEE71876-0CC1-45CA-538E-08D9243EA812,Tatarasi Nord
9F68C8B9-1475-4833-5390-08D9243EA812,Frumoasa / Manta Rosie
03FCC5A1-B30E-4B00-5392-08D9243EA812,Pacurari
65C24614-F93D-4FE6-5393-08D9243EA812,Centru
B24F2160-7284-4579-5394-08D9243EA812,Pacurari
5D19BB0F-B3B5-486F-5395-08D9243EA812,Bularga / Baza 3
4D230B00-9654-4771-5397-08D9243EA812,Alexandru cel bun
4867539B-4EC2-49AE-5399-08D9243EA812,Gara
AB292C6A-A251-4E76-539B-08D9243EA812,Cantemir
1696AE47-3F9F-4850-53A0-08D9243EA812,Centru
262749DB-1C74-47C9-53A2-08D9243EA812,Tatarasi Sud
C63244BA-509A-4E93-53A4-08D9243EA812,Tatarasi Sud
298D6757-D253-44DA-53A6-08D9243EA812,Tudor Vladimirescu
AD252479-5D31-4D91-53A8-08D9243EA812,Tatarasi Sud
F25CEED6-4F0C-4DD8-53AA-08D9243EA812,Uzinei
53E173A3-DBD9-4BD0-53AB-08D9243EA812,Centru
3E81CB49-02E0-4D4A-53AC-08D9243EA812,Cantemir
DFB4A75B-2745-44D4-53AD-08D9243EA812,Centru
D8DE3E5E-4047-444A-53AF-08D9243EA812,Nicolina
260E10D0-B76D-4A6D-53B0-08D9243EA812,Pacurari
28D14D70-D2B8-417A-53B1-08D9243EA812,Uzinei
EB07669B-F3EC-46F3-53B4-08D9243EA812,Centru
6759AFC9-5DB9-446C-53B5-08D9243EA812,Podu Ros
C50398CF-E17D-4DDE-53B6-08D9243EA812,Uzinei
E77F7B18-15B3-4EBF-53B9-08D9243EA812,Tatarasi Sud
A0C696DA-A0EC-4620-53BE-08D9243EA812,Copou
787CD731-91B2-47E7-53BF-08D9243EA812,Bularga / Baza 3
3B4C08C1-47C4-4552-53C0-08D9243EA812,Podu Ros
99F22D0F-1666-4C61-53C1-08D9243EA812,Bularga / Baza 3
C558EB7A-070E-455C-53C5-08D9243EA812,Gara
7DCE5E0A-709B-42C7-53C7-08D9243EA812,Tatarasi Sud
D532FF31-EA30-47E5-53C8-08D9243EA812,Tatarasi Sud
8179D79A-C9AB-4A25-53C9-08D9243EA812,Cantemir
D43337B5-904E-4097-53D3-08D9243EA812,Bucium
FB136D29-7680-4350-53D4-08D9243EA812,Centru
6C6EB257-91E6-4113-53D6-08D9243EA812,Pacurari
A083EE7F-6CA9-457C-53D7-08D9243EA812,Tatarasi Sud
8A12B3FA-E90F-4281-53DA-08D9243EA812,Tatarasi Nord
80600CFD-6648-4FB4-53DB-08D9243EA812,Centru
34ECD48F-B30B-4A3C-53DE-08D9243EA812,Zona Industriala
790E485B-E6FA-4AFE-53DF-08D9243EA812,Podu Ros
A863F01B-D727-4A37-53E0-08D9243EA812,Podu Ros
69F483CF-1DC4-47A9-53E1-08D9243EA812,Zona Industriala
409D057D-66F8-4E2D-53E2-08D9243EA812,Podu Ros
14D4108A-72B1-4458-53E3-08D9243EA812,Podu Ros
4A4512D6-2CFB-4A85-53E4-08D9243EA812,Centru
9DD74E28-917E-42D4-53E5-08D9243EA812,Podu Ros
EABB26D5-856E-47DB-53E7-08D9243EA812,Zona Industriala
C836B630-76D5-4D9C-53E9-08D9243EA812,Tatarasi Sud
785458FA-8166-4961-53EB-08D9243EA812,Podu Ros
61B2A442-2F7C-432F-53EC-08D9243EA812,Zona Industriala
78223233-CFA8-466B-53ED-08D9243EA812,Zona Industriala
0606C2A0-FB8F-4BF1-53EE-08D9243EA812,Centru
4FB6083B-01F4-4121-53EF-08D9243EA812,Podu Ros
AC0F9A29-8D3E-443A-53F0-08D9243EA812,Zona Industriala
A9090123-B5E9-490E-53F3-08D9243EA812,Copou
A1B68836-2B0A-4CDC-53F5-08D9243EA812,Tesatura
8EED5BE8-C7C9-421C-53F6-08D9243EA812,Alexandru cel bun
9886C939-8F8C-4046-53F7-08D9243EA812,Pacurari
6573C7A8-9406-4357-53F8-08D9243EA812,Tatarasi Sud
4FC25D56-1829-47FC-53FC-08D9243EA812,Uzinei
3FDBCA61-F5A4-488B-53FD-08D9243EA812,Podu Ros
744C48D7-83AD-455D-53FE-08D9243EA812,Centru
15F0B82B-C245-47A6-5403-08D9243EA812,Nicolina
3F9E89EB-C987-4F54-5404-08D9243EA812,Nicolina
E42827C2-2461-4873-5405-08D9243EA812,Nicolina
6F748947-57F4-4814-5406-08D9243EA812,Alexandru cel bun
AC0FBF6C-85C8-4D5C-5408-08D9243EA812,Copou
14528057-7A0B-4B49-540A-08D9243EA812,Tatarasi Sud
8E165B4F-FAF5-4FF5-540C-08D9243EA812,Podu Ros
7037FD20-0BBC-49ED-540E-08D9243EA812,Alexandru cel bun
210750BB-13B3-4FA2-5410-08D9243EA812,Nicolina
EA7DA6F3-A42D-41E9-5411-08D9243EA812,Galata
AF548C24-B7C8-4036-5414-08D9243EA812,Centru
EEC75A55-6AA7-4106-5415-08D9243EA812,Nicolina
F7033B4C-712C-4F65-5416-08D9243EA812,Tesatura
EB48C4EF-AED4-40A9-5418-08D9243EA812,Nicolina
4931C949-70B6-475E-541B-08D9243EA812,Mircea cel Batran
09B6D24A-344C-43EB-541C-08D9243EA812,Mircea cel Batran
C3F9B54C-9995-4AD8-541E-08D9243EA812,Centru
7F296DDB-340A-4188-541F-08D9243EA812,Nicolina
892839D2-073C-47DC-5422-08D9243EA812,Tudor Vladimirescu
B9CDED24-D628-4D45-5423-08D9243EA812,Bularga / Baza 3
16B499E6-0F82-4233-5428-08D9243EA812,Mircea cel Batran
02285D23-8D24-4485-542F-08D9243EA812,Nicolina
D9087BBF-1BB5-42DC-5430-08D9243EA812,Podu Ros
866C58E3-56CA-4BA5-5432-08D9243EA812,Copou
1E815917-5313-4831-5433-08D9243EA812,Frumoasa / Manta Rosie
87030742-306C-4020-5434-08D9243EA812,Nicolina
004E51A8-10F2-447C-5436-08D9243EA812,Nicolina
7847D46C-14FD-4434-5439-08D9243EA812,Nicolina
C9BAA3C5-903E-43F4-543A-08D9243EA812,Copou
439C04C2-1D66-410B-543C-08D9243EA812,Frumoasa / Manta Rosie
5245BC2F-8948-4216-543D-08D9243EA812,Centru
340B158D-0C30-4612-543F-08D9243EA812,Centru
06978E97-9794-429C-5440-08D9243EA812,Centru
59A78664-1439-4BAC-5441-08D9243EA812,Tatarasi Nord
9CACD433-48F6-41B8-5446-08D9243EA812,Tatarasi Nord
0F203422-6239-4610-544A-08D9243EA812,Pacurari
44211261-14AE-4F3B-544C-08D9243EA812,Podu Ros
42E30538-B1BA-4C8A-544E-08D9243EA812,Bularga / Baza 3
7B6FE930-A5C6-4443-544F-08D9243EA812,Bucium
4CF736C6-72B9-4027-5453-08D9243EA812,Bucium
46049232-7BE7-4CC7-5455-08D9243EA812,Nicolina
50620E02-5701-4C2C-5459-08D9243EA812,Alexandru cel bun
